Neurona,Fase,Frecuencia,romega,Amplitud
73,2.6205474357475227,0.015707963267948967,5.0,1.7547630829702823
74,0.6158846553265966,0.015707963267948967,5.0,0.6843225041064716
75,4.935016698184786,0.0031415926535897933,1.0,0.0010029866607950133
76,1.1079774263288737,0.0031415926535897933,1.0,3.2748757390606076
77,0.5805141793088726,0.015707963267948967,5.0,1.4289653317584734
78,4.926372645891385,0.0031415926535897933,1.0,1.6079412901328323
79,4.61776784702461,0.015707963267948967,5.0,2.9826039804905364
80,1.811279625887914,0.015707963267948967,5.0,3.695320214112514
81,0.27901528257379704,0.0031415926535897933,1.0,1.0820035557951355
82,0.06409054921112946,0.015707963267948967,5.0,0.6942731114485072
83,6.158961026862738,0.0031415926535897933,1.0,2.9102540705670323
84,5.850244897918204,0.015707963267948967,5.0,2.50546888820922
85,5.752571886473129,0.015707963267948967,5.0,0.4625501439305997
86,4.490523676148101,0.015707963267948967,5.0,1.3586309379290675
87,2.5451122355769695,0.015707963267948967,5.0,0.637904819689421
88,3.014876463853543,0.015707963267948967,5.0,1.4246501857590799
89,1.8490835501033898,0.015707963267948967,5.0,1.8448578737332353
90,4.218877329232768,0.015707963267948967,5.0,2.790888565761924
91,1.1041470425394817,0.015707963267948967,5.0,0.0735029670972338
92,3.0521369198321913,0.0031415926535897933,1.0,0.28621243133165253
93,3.0037679999738027,0.015707963267948967,5.0,0.8523873823076777
94,1.0689700800839332,0.0031415926535897933,1.0,3.437960135050363
95,3.145433662491444,0.0031415926535897933,1.0,0.7824299266142578
96,0.8848583315583176,0.015707963267948967,5.0,2.384824954864215
97,1.9475865127637693,0.015707963267948967,5.0,0.5274124736743828
98,2.3248421666742396,0.015707963267948967,5.0,2.875290840362111
99,3.150243265559814,0.0031415926535897933,1.0,0.021822700856433563
100,3.158013774223212,0.0031415926535897933,1.0,0.3883122291250585
101,0.02046011817790745,0.0031415926535897933,1.0,1.6871051171567886
102,3.411870850745527,0.0031415926535897933,1.0,1.761410739549219
103,5.784311264037542,0.015707963267948967,5.0,1.2292370703576028
104,5.06703123875765,0.015707963267948967,5.0,2.8869951415839252
105,0.21558096511580419,0.0031415926535897933,1.0,0.9769594151496466
106,6.281808291085969,0.0031415926535897933,1.0,0.4722954495606464
107,0.28427922866489413,0.015707963267948967,5.0,2.2913364932577416
108,3.231471721949746,0.0031415926535897933,1.0,0.628263064992268
109,1.0706776156660212,0.0031415926535897933,1.0,0.3423140582187725
110,4.866195591676713,0.015707963267948967,5.0,2.4058775131380785
111,4.17940599805261,0.0031415926535897933,1.0,2.6318393536965443
112,2.8110078056410455,0.0031415926535897933,1.0,0.14768731159323556
113,3.1386971551256004,0.015707963267948967,5.0,0.8996626817441946
114,0.17700609497048528,0.015707963267948967,5.0,3.8503403634176925
115,4.465513757682507,0.0031415926535897933,1.0,3.3897460104850983
116,3.3653904964816554,0.015707963267948967,5.0,2.833820167712523
117,5.084703232354823,0.015707963267948967,5.0,3.2533150979684797
118,4.542930930137915,0.015707963267948967,5.0,3.30923100020871
119,4.030824810489746,0.015707963267948967,5.0,2.683312532909942
120,4.918729773645951,0.0031415926535897933,1.0,0.5149249298255643
121,1.9007035757206634,0.015707963267948967,5.0,0.04315662434848244
122,1.7628237557999347,0.015707963267948967,5.0,1.3579734917891897
123,3.9771327760801416,0.0031415926535897933,1.0,1.6691067301931972
124,2.142112450923218,0.015707963267948967,5.0,1.6090053245619242
125,1.6880089774808391,0.015707963267948967,5.0,3.195886991520021
126,2.250742994015262,0.0031415926535897933,1.0,1.635918998869185
127,3.820747554285172,0.015707963267948967,5.0,2.1665624686850364
128,2.1638361161082975,0.0031415926535897933,1.0,2.9218351878903333
129,2.7279079187260042,0.0031415926535897933,1.0,1.2303788668919537
130,2.81844126024157,0.0031415926535897933,1.0,1.997829308841272
131,5.8954571749785405,0.015707963267948967,5.0,3.0522853808501953
132,4.575683789564634,0.015707963267948967,5.0,1.0482402391295778
133,5.24757953974035,0.015707963267948967,5.0,3.874537715226544
134,1.5272230902099095,0.0031415926535897933,1.0,2.2789490645010813
135,6.155882175777473,0.0031415926535897933,1.0,0.39966354960862205
136,4.410362931360546,0.015707963267948967,5.0,2.448314587552781
137,0.5296986571210701,0.0031415926535897933,1.0,2.830276623725866
138,2.754109677402636,0.0031415926535897933,1.0,0.9017435714503703
139,5.039276157785749,0.0031415926535897933,1.0,0.485925662497356
140,2.897071278412681,0.015707963267948967,5.0,0.6109277674892288
141,4.2061135370480285,0.0031415926535897933,1.0,2.233747635664288
142,6.27039632390346,0.015707963267948967,5.0,1.0307659660237594
143,2.4786354276489866,0.015707963267948967,5.0,3.3797851872264566
144,1.0726459891567253,0.0031415926535897933,1.0,0.07949013810009076
145,5.619407929923088,0.015707963267948967,5.0,1.0335447740293913
146,2.893867607275482,0.015707963267948967,5.0,3.2370090566808387
147,3.818474063954281,0.0031415926535897933,1.0,1.2915029805322331
148,2.528830426930052,0.015707963267948967,5.0,3.9532230937022765
149,0.20086707031764758,0.0031415926535897933,1.0,2.9694085724967816
150,4.420841398796348,0.015707963267948967,5.0,1.1723533588760864
151,2.5367753078156285,0.015707963267948967,5.0,2.6409206350230177
152,3.7882177585066974,0.015707963267948967,5.0,2.6725209159713077
153,1.4728318822803323,0.015707963267948967,5.0,2.2483424387470863
154,4.959743551292217,0.0031415926535897933,1.0,3.216250189717735
155,0.6825844714233393,0.015707963267948967,5.0,1.317590275606424
156,1.3781520741876587,0.015707963267948967,5.0,1.1103634422167201
157,3.0502890179305027,0.0031415926535897933,1.0,0.9259576111217349
158,5.042772843596008,0.015707963267948967,5.0,2.7783443287225085
159,0.7611634558070357,0.0031415926535897933,1.0,3.0563762267315573
160,3.0270207547414967,0.0031415926535897933,1.0,2.8126206653892267
161,2.03668578144544,0.0031415926535897933,1.0,2.3320326719287436
162,3.3647028409749598,0.015707963267948967,5.0,1.1796108523560234
163,5.591460078740327,0.0031415926535897933,1.0,1.668576267603962
164,6.261686685078389,0.015707963267948967,5.0,1.742960360012824
165,0.7897530255508166,0.0031415926535897933,1.0,2.47684709199371
166,2.011919031400322,0.015707963267948967,5.0,3.388514204206442
167,4.58380701372086,0.015707963267948967,5.0,1.9417139069670273
168,2.2786908908120087,0.0031415926535897933,1.0,3.834301199529476
169,0.9207675074400763,0.0031415926535897933,1.0,3.0553353239274488
170,1.1977418452172306,0.015707963267948967,5.0,1.8653117092417544
171,1.8678191536514206,0.015707963267948967,5.0,0.7210794903686488
172,1.1324944842603357,0.015707963267948967,5.0,3.4762090898614306
173,0.3438274645441281,0.0031415926535897933,1.0,2.6275572971043526
174,4.896617871927753,0.0031415926535897933,1.0,1.40907397997276
175,5.327788804588209,0.0031415926535897933,1.0,1.1973633246324389
176,5.586806604538176,0.015707963267948967,5.0,1.9885863805589987
177,3.3423798173943493,0.015707963267948967,5.0,1.8156882505333933
178,0.46057363715714744,0.015707963267948967,5.0,2.0891408637752877
179,2.9529496386757392,0.0031415926535897933,1.0,2.5757032519157654
180,3.658972714774023,0.0031415926535897933,1.0,0.5087723697136783
181,5.457393338691162,0.0031415926535897933,1.0,2.8617977678065767
182,0.4250705536050333,0.015707963267948967,5.0,1.6689432254185967
183,3.59505340467048,0.0031415926535897933,1.0,2.1322047305260843
184,0.9474315702118454,0.0031415926535897933,1.0,0.698992958078509
185,0.016814757691707073,0.015707963267948967,5.0,2.1224756776656486
186,3.060690118842093,0.0031415926535897933,1.0,1.706161942960811
187,2.8609443256678557,0.015707963267948967,5.0,0.42472386026663145
188,0.09070259942554507,0.015707963267948967,5.0,2.4346372812951764
189,6.0465827389729405,0.0031415926535897933,1.0,0.45202234245817596
190,2.6927555651806263,0.0031415926535897933,1.0,3.6701632686614287
191,2.7802072577739394,0.0031415926535897933,1.0,0.4458362407443599
192,3.527702497054971,0.015707963267948967,5.0,2.0412701318890827
193,5.588357775974186,0.015707963267948967,5.0,3.9914801726894455
194,0.5864452411329549,0.0031415926535897933,1.0,2.3299204698691374
195,4.679361146347901,0.0031415926535897933,1.0,0.06129447083502715
196,2.658917656541104,0.015707963267948967,5.0,1.2840270480905884
197,2.1069201734923153,0.0031415926535897933,1.0,3.7192611910264337
198,5.314347627833311,0.015707963267948967,5.0,2.6313056421454015
199,1.921518270848412,0.015707963267948967,5.0,3.5191349417715583
200,0.7567707886575963,0.015707963267948967,5.0,0.18343001942873594
201,1.595511625800731,0.0031415926535897933,1.0,1.6592344435523936
202,3.4104638403644225,0.015707963267948967,5.0,2.6683724966527
203,4.880247655936624,0.015707963267948967,5.0,3.867078680304715
204,3.087399025297963,0.015707963267948967,5.0,3.324525537524017
205,0.3751242068888778,0.0031415926535897933,1.0,0.36366147436667395
206,3.657365321200439,0.0031415926535897933,1.0,2.7183794293443366
207,0.8734778667995268,0.0031415926535897933,1.0,2.0159506937109004
208,3.612243941694229,0.015707963267948967,5.0,2.6581306416379613
209,3.1321423175678658,0.0031415926535897933,1.0,0.34490465282897986
210,3.750022036880085,0.0031415926535897933,1.0,3.8312705681393147
211,4.098885449276416,0.015707963267948967,5.0,1.1832304683012098
212,4.388411343044485,0.015707963267948967,5.0,3.4078856168363596
213,3.924241552759058,0.015707963267948967,5.0,0.8879780314169845
214,2.6340623618331955,0.0031415926535897933,1.0,2.968266174098804
215,0.437952909854003,0.015707963267948967,5.0,2.7456139325481503
216,1.1675140876776087,0.015707963267948967,5.0,0.46814544324518526
217,5.384179743264312,0.015707963267948967,5.0,1.66088553748977
218,2.8463569250915404,0.015707963267948967,5.0,2.5610290510742053
219,0.31941978005282323,0.0031415926535897933,1.0,1.0338580598444942
220,0.2609989643690622,0.015707963267948967,5.0,2.531663518232723
221,5.708428004987338,0.0031415926535897933,1.0,0.02988609949006049
222,1.4824360758283537,0.0031415926535897933,1.0,2.990693551055324
223,4.555666462118912,0.0031415926535897933,1.0,1.750556011269865
224,3.9413303436582696,0.0031415926535897933,1.0,1.2305104496894583
225,6.0181019730711265,0.0031415926535897933,1.0,1.7212946380933842
226,0.785411371955836,0.015707963267948967,5.0,0.9435708221502552
227,0.21977821308445591,0.015707963267948967,5.0,2.893129606384064
228,5.106059830145945,0.0031415926535897933,1.0,2.670514138658333
229,4.749873548159714,0.0031415926535897933,1.0,1.2303994982934672
230,3.2333383239632982,0.015707963267948967,5.0,1.109968092702713
231,5.8374829727890996,0.015707963267948967,5.0,2.3154654532616945
232,2.528098986973141,0.015707963267948967,5.0,1.0803323052931653
233,4.067443042613169,0.0031415926535897933,1.0,2.623180838412659
234,2.0398152055356458,0.015707963267948967,5.0,2.5255697551147187
235,4.148353662989133,0.015707963267948967,5.0,1.6820293434338192
236,4.582023032517025,0.0031415926535897933,1.0,2.241759816439065
237,6.214412846831025,0.015707963267948967,5.0,2.7413806238908807
238,3.9428226891726803,0.015707963267948967,5.0,2.864562359813364
239,5.350914066129851,0.015707963267948967,5.0,0.8877116048407365
240,5.299185720557761,0.015707963267948967,5.0,0.39138633749401786
241,1.4741854435892008,0.0031415926535897933,1.0,0.901149020934366
242,4.712921801781411,0.0031415926535897933,1.0,1.5792648176820623
243,0.9425269206297354,0.0031415926535897933,1.0,2.4347330194270205
244,4.639943420202226,0.015707963267948967,5.0,0.08264189480604722
245,4.371027919389637,0.015707963267948967,5.0,0.2216573074839574
246,3.748318434930295,0.015707963267948967,5.0,2.2046906392979846
247,0.8800849174817648,0.015707963267948967,5.0,2.1726525722837433
248,0.30834412421905755,0.015707963267948967,5.0,0.09367798162698593
249,5.316872246567015,0.015707963267948967,5.0,0.8515945317561862
250,0.32849083921558814,0.0031415926535897933,1.0,2.6969414221663945
251,4.404132017757438,0.0031415926535897933,1.0,0.3707215611427541
252,2.3488456169054555,0.015707963267948967,5.0,2.999587546799597
253,3.331513360739926,0.0031415926535897933,1.0,2.368681366369917
254,1.0403557091209061,0.015707963267948967,5.0,0.6255879071834451
255,0.23738123740349965,0.015707963267948967,5.0,3.224006075599695
256,4.192297317685845,0.0031415926535897933,1.0,0.7341384555945836
257,1.4957924655100678,0.015707963267948967,5.0,1.4351374318965227
258,2.0837357377120904,0.015707963267948967,5.0,2.400337128876692
259,2.5501996522580366,0.0031415926535897933,1.0,1.6030594063883457
260,5.399213237101252,0.015707963267948967,5.0,0.07139190728129341
261,2.238577644026926,0.015707963267948967,5.0,3.2917630501193162
262,1.6688067114088148,0.0031415926535897933,1.0,1.020434718632416
263,4.3996170838025375,0.0031415926535897933,1.0,3.4382489392754048
264,4.417092233420767,0.015707963267948967,5.0,0.11651058985308982
265,1.4024857029817739,0.015707963267948967,5.0,3.699430735084876
266,5.685051779203158,0.0031415926535897933,1.0,2.8945473299624873
267,0.2667142112252569,0.0031415926535897933,1.0,1.5370665474484508
268,1.440485039253492,0.0031415926535897933,1.0,0.655583194742885
269,2.867933866895375,0.0031415926535897933,1.0,2.350811766728976
270,0.37005342554354687,0.0031415926535897933,1.0,2.6873763099247614
271,3.3500139762420504,0.0031415926535897933,1.0,2.915028843073482
272,5.231795012080499,0.0031415926535897933,1.0,3.9719239632406818
273,5.69018026856409,0.015707963267948967,5.0,1.2314107557603764
274,6.224941392284685,0.015707963267948967,5.0,3.469115226304723
275,3.5426854253640196,0.015707963267948967,5.0,3.170448044855561
276,2.774519514489607,0.0031415926535897933,1.0,1.8438223564962186
277,2.864884227925236,0.015707963267948967,5.0,2.111954307015987
278,5.269610821312399,0.015707963267948967,5.0,3.3578820930413675
279,5.939204313488734,0.015707963267948967,5.0,0.5754335770362791
280,5.867952967347876,0.015707963267948967,5.0,0.7386333252056545
281,4.111979079491488,0.0031415926535897933,1.0,3.686731933886721
282,1.7307188721257845,0.015707963267948967,5.0,3.838524913124381
283,1.5144593137474032,0.0031415926535897933,1.0,0.5444335423366224
284,2.8602303788056,0.0031415926535897933,1.0,0.1609748523171577
285,0.8394869352578194,0.0031415926535897933,1.0,2.284870056751213
286,5.406217420793389,0.015707963267948967,5.0,0.1325651823240075
287,0.4407823297896303,0.0031415926535897933,1.0,1.8643134826891634
288,5.328577613639923,0.0031415926535897933,1.0,1.7439630645051936
289,2.16908717417219,0.015707963267948967,5.0,0.25350308363871177
290,2.482573875435184,0.015707963267948967,5.0,2.5870859843798533
291,2.7934439244696097,0.015707963267948967,5.0,0.2591141136419388
292,4.8106039094143265,0.0031415926535897933,1.0,1.7376088752964614
293,2.120986072103745,0.0031415926535897933,1.0,2.01635966234661
294,5.830692645421264,0.015707963267948967,5.0,1.0874295441653383
295,4.2346713425979425,0.015707963267948967,5.0,3.946828790923664
296,6.223745032588644,0.0031415926535897933,1.0,3.812263009948148
297,0.7156231525448055,0.015707963267948967,5.0,2.5292296581853853
298,3.010240135583271,0.015707963267948967,5.0,2.8579348095051973
299,4.774674705070916,0.015707963267948967,5.0,1.835348317217865
300,0.8141208605773945,0.0031415926535897933,1.0,1.7909056156474996
301,2.2820340209074037,0.015707963267948967,5.0,2.957126003179706
302,0.35048778871369224,0.0031415926535897933,1.0,0.6032540897545022
303,4.768534480374436,0.0031415926535897933,1.0,3.1193166301500153
304,2.110111440280113,0.015707963267948967,5.0,3.315539926553472
305,6.186069650251156,0.015707963267948967,5.0,0.030957758362277765
306,5.323729374224579,0.015707963267948967,5.0,2.973418258720982
307,6.050523073236833,0.0031415926535897933,1.0,3.536906473116207
308,3.7365979175482784,0.0031415926535897933,1.0,2.068639676030744
309,2.4177246737124984,0.0031415926535897933,1.0,0.06415413611507326
310,1.0814616745128158,0.0031415926535897933,1.0,1.4318621367218456
311,2.6681581707935598,0.015707963267948967,5.0,0.4163123609408754
312,6.145237912851787,0.015707963267948967,5.0,1.40818426205868
313,4.944278533686464,0.0031415926535897933,1.0,3.975647156128581
314,0.9343395705323538,0.015707963267948967,5.0,3.3096873637475186
315,5.1891207001909985,0.015707963267948967,5.0,1.555552450013653
316,2.0233623089854573,0.015707963267948967,5.0,0.8399799820180389
317,1.819637657003556,0.015707963267948967,5.0,0.5177992225858534
318,6.1449937310750355,0.0031415926535897933,1.0,0.5614997984886414
319,2.5475807339832177,0.015707963267948967,5.0,0.8448974011353161
320,2.195357630115627,0.0031415926535897933,1.0,2.9970604751885395
321,0.3711297975154173,0.0031415926535897933,1.0,1.8911869675985264
322,3.5889138986757336,0.0031415926535897933,1.0,2.1759841135868743
323,4.253826245717502,0.0031415926535897933,1.0,3.1511402756488223
324,5.97507146118291,0.0031415926535897933,1.0,1.3805243856748937
325,6.148238302784577,0.0031415926535897933,1.0,1.4958826258160292
326,1.2744073811776466,0.0031415926535897933,1.0,2.107357637146681
327,6.004005847792884,0.0031415926535897933,1.0,3.4166931451390012
328,0.19485878351718028,0.015707963267948967,5.0,3.929493376249229
329,1.4873934368027215,0.0031415926535897933,1.0,2.815392708891782
330,5.780358506081008,0.0031415926535897933,1.0,2.8323311843449432
331,2.5213637790321064,0.0031415926535897933,1.0,2.1138395327767783
332,2.7755462205252255,0.015707963267948967,5.0,2.7579110274038077
333,0.5368417951548988,0.0031415926535897933,1.0,1.7032249749661572
334,3.3140331434166295,0.015707963267948967,5.0,1.2368767931937539
335,0.26032104356214625,0.0031415926535897933,1.0,3.644043450251732
336,5.032807358251135,0.0031415926535897933,1.0,0.9546189395889324
337,6.005612587624262,0.015707963267948967,5.0,3.961473598268837
338,0.12891893160030066,0.015707963267948967,5.0,2.022802486324209
339,0.8326884669929243,0.015707963267948967,5.0,3.2658314012600824
340,6.21205526034617,0.0031415926535897933,1.0,0.616705282473851
341,3.6511519274104303,0.015707963267948967,5.0,3.3629723786655803
342,1.2025418839042081,0.015707963267948967,5.0,0.7142351045714208
343,2.535993305148718,0.015707963267948967,5.0,0.4824699906412335
344,0.3008218365468957,0.0031415926535897933,1.0,3.723532240424868
345,1.936858367692649,0.0031415926535897933,1.0,2.288145040250844
346,2.4117424542515433,0.0031415926535897933,1.0,0.8520634920667898
347,2.536668738996681,0.0031415926535897933,1.0,0.597633571782767
348,2.0241964835684256,0.015707963267948967,5.0,2.3210378667002924
349,4.52416908627449,0.015707963267948967,5.0,3.2458523758001685
350,0.9348427578792639,0.0031415926535897933,1.0,1.4542908745260714
351,6.087388645729911,0.015707963267948967,5.0,2.8092511317867905
352,4.19690473686029,0.0031415926535897933,1.0,1.3626891443889098
353,6.257419916150322,0.015707963267948967,5.0,1.7427407298846096
354,3.0689689391875183,0.015707963267948967,5.0,1.6023365258471194
355,4.077299263984222,0.0031415926535897933,1.0,2.084383948793883
356,4.713672809264423,0.0031415926535897933,1.0,2.025093392733713
357,4.193873284155516,0.015707963267948967,5.0,2.5756030039296323
358,1.7875138748037793,0.0031415926535897933,1.0,3.450417282789726
359,3.2598238895719054,0.015707963267948967,5.0,2.108992310949244
360,1.6097572273535574,0.015707963267948967,5.0,3.2874464953024676
361,0.036405521580850364,0.0031415926535897933,1.0,2.012306610641621
362,1.2940428703160038,0.0031415926535897933,1.0,3.535305322124648
363,0.7522236746457778,0.015707963267948967,5.0,1.9845313150594053
364,5.4291935276351415,0.015707963267948967,5.0,3.4148833968806436
365,2.4184933823204804,0.015707963267948967,5.0,0.6024628965150098
366,4.171297011539887,0.015707963267948967,5.0,0.8656801601145898
367,0.682701931388104,0.015707963267948967,5.0,1.7592946703149233
368,1.555025491647553,0.0031415926535897933,1.0,1.7028613134261894
369,0.4789478663734068,0.0031415926535897933,1.0,0.8216236328859128
370,1.1733682940474623,0.015707963267948967,5.0,3.025737625486242
371,4.131807080883026,0.015707963267948967,5.0,3.8694018286281326
372,2.7169534450920176,0.015707963267948967,5.0,2.7423421680372613
373,0.45046969627779954,0.0031415926535897933,1.0,1.9730785827308148
374,1.1188167169074188,0.015707963267948967,5.0,2.0281533903822258
375,3.5171830764140135,0.015707963267948967,5.0,3.981645205889092
376,1.6069974762651322,0.015707963267948967,5.0,1.8989499253042288
377,2.587860918541583,0.0031415926535897933,1.0,2.136651532862323
378,3.9533246461735314,0.015707963267948967,5.0,0.8499231074311093
379,3.658616463113114,0.0031415926535897933,1.0,3.220879251408421
380,4.270635222980608,0.015707963267948967,5.0,2.5945564221088
381,2.205830084981485,0.0031415926535897933,1.0,0.9515784899856832
382,6.117165541813748,0.0031415926535897933,1.0,3.165943574124486
383,5.644538606968257,0.0031415926535897933,1.0,0.80042537281996
384,1.4154069735097472,0.0031415926535897933,1.0,2.49482757354851
385,1.98610280259857,0.0031415926535897933,1.0,2.5512864021166775
386,0.4742340683295855,0.015707963267948967,5.0,0.22776132719068887
387,2.6500300623274637,0.0031415926535897933,1.0,0.7738952048739214
388,5.8840673992823165,0.0031415926535897933,1.0,0.8732493068087184
389,0.9129326924977236,0.015707963267948967,5.0,0.7825169396029108
390,5.569288580401896,0.0031415926535897933,1.0,2.5389618230974538
391,5.4998772275012415,0.0031415926535897933,1.0,3.810878531393393
392,0.20711638667736987,0.015707963267948967,5.0,1.1171719980039656
393,4.227101240803522,0.0031415926535897933,1.0,2.225394730376689
394,2.0381677841462604,0.015707963267948967,5.0,3.4586903911901676
395,2.790705801894379,0.015707963267948967,5.0,1.0029905443631661
396,0.847229201543572,0.015707963267948967,5.0,1.1632140095721182
397,1.3568829856333318,0.0031415926535897933,1.0,0.354442344065919
398,5.194347175691506,0.015707963267948967,5.0,3.380084898320459
399,2.4648225064213154,0.015707963267948967,5.0,1.337530035406039
400,4.389502512492896,0.015707963267948967,5.0,0.20374245417837678
401,3.060869874504024,0.015707963267948967,5.0,1.118482845081656
402,3.0169634231521165,0.015707963267948967,5.0,3.1358796612327784
403,2.3323049742293125,0.015707963267948967,5.0,1.9580491623086949
404,4.026105912043663,0.0031415926535897933,1.0,3.3070201204012006
405,4.343731904622143,0.015707963267948967,5.0,0.5219282679755226
406,5.781155293808391,0.0031415926535897933,1.0,3.221912212763834
407,4.645228552581458,0.015707963267948967,5.0,0.6265568213435233
408,4.492740055232051,0.0031415926535897933,1.0,3.4244951154630363
409,5.533801881043845,0.0031415926535897933,1.0,0.7448965552853606
410,2.5417378819809087,0.015707963267948967,5.0,1.302051280131149
411,5.346854981402399,0.0031415926535897933,1.0,0.8229936762282288
412,2.098866777171549,0.015707963267948967,5.0,2.0712636188992435
413,4.952804838050136,0.0031415926535897933,1.0,1.311091875267516
414,4.946805757663582,0.0031415926535897933,1.0,3.2894173187826405
415,1.0601724036810196,0.0031415926535897933,1.0,2.2796145286776817
416,2.187535518143974,0.015707963267948967,5.0,1.5010702993700042
417,5.487873973329271,0.015707963267948967,5.0,2.0213482908886795
418,1.7111949315838129,0.0031415926535897933,1.0,3.9283240134795454
419,2.4288315818877666,0.015707963267948967,5.0,1.9100760884015582
420,1.4663806273310405,0.0031415926535897933,1.0,3.0638251650319446
421,5.86353842717083,0.0031415926535897933,1.0,2.252700896829917
422,5.865395445424964,0.015707963267948967,5.0,2.647867635410469
423,0.6882657709167045,0.0031415926535897933,1.0,1.2733565746374742
424,3.1919012936817714,0.0031415926535897933,1.0,0.9238862119809594
425,3.0426957398799623,0.015707963267948967,5.0,2.519733568045158
426,0.9802732310156611,0.015707963267948967,5.0,3.7391045883298886
