Neurona,Fase,Frecuencia,romega,Amplitud
61,6.064931006908491,0.015707963267948967,5,3.6507759252227645
62,1.3617406822544749,0.015707963267948967,5,0.5713462320285903
63,5.634974547908157,0.015707963267948967,5,1.7179151886868054
64,3.826171495519811,0.015707963267948967,5,2.624106911967476
65,5.6625077851113765,0.015707963267948967,5,3.6274059417633393
66,0.6264250228747422,0.015707963267948967,5,1.5410711189474804
67,2.597017427173019,0.015707963267948967,5,1.1112067588425778
68,1.9291353642662195,0.015707963267948967,5,0.16908714736827202
69,0.7458396850812713,0.015707963267948967,5,1.09633518268936
70,1.4076554148446894,0.015707963267948967,5,0.686625916618929
71,4.622648297143955,0.015707963267948967,5,0.5276170126654085
72,0.7026138036727023,0.015707963267948967,5,3.3161516723519116
73,4.029269697794331,0.015707963267948967,5,2.759747730870845
74,4.417954231346955,0.015707963267948967,5,1.7760591333023603
75,2.2354724643207358,0.015707963267948967,5,2.940723490152913
76,0.3367054915162714,0.015707963267948967,5,2.252938234046329
77,5.0619491603735245,0.015707963267948967,5,0.1345176612273704
78,5.54147408964653,0.015707963267948967,5,2.3518705749188586
79,5.962388772671101,0.015707963267948967,5,0.3684018468745611
80,1.976763420760663,0.015707963267948967,5,0.9863378451563203
81,5.2493145548629325,0.015707963267948967,5,1.4387091422585145
82,5.335064775319383,0.015707963267948967,5,3.421829430299184
83,0.40109728750992885,0.015707963267948967,5,2.116650599670981
84,2.1512467242008273,0.015707963267948967,5,0.6714933815429354
85,0.8004410603646558,0.015707963267948967,5,1.6647426504456173
86,2.416694155813269,0.015707963267948967,5,3.9657315909651167
87,2.748351988220782,0.015707963267948967,5,0.1662532937172263
88,0.38098402424271227,0.015707963267948967,5,0.025998715378354742
89,3.245249149962771,0.015707963267948967,5,0.6616083124576697
90,4.048721794907697,0.015707963267948967,5,2.002146616421247
91,2.301005484230533,0.015707963267948967,5,3.3286368005297495
92,1.7171561627304823,0.015707963267948967,5,0.4024510530634653
93,3.8495206256895664,0.015707963267948967,5,1.4094800543184651
94,6.127950687814283,0.015707963267948967,5,1.4863371903307723
95,3.0718117466859716,0.015707963267948967,5,0.07690721261473055
96,1.5349264361244557,0.015707963267948967,5,3.6313132525301883
97,2.6414878769874726,0.015707963267948967,5,3.6228234868079987
98,5.04779293497527,0.015707963267948967,5,3.1708005118366454
99,3.350776337359655,0.015707963267948967,5,1.7540011899725618
100,1.5861328372639891,0.015707963267948967,5,1.1245474801052087
101,1.3211047328066887,0.015707963267948967,5,0.6456902739774608
102,1.9573219726423794,0.015707963267948967,5,1.78057324019024
103,0.31509562952374803,0.015707963267948967,5,1.9979943008060705
104,1.569703408123733,0.015707963267948967,5,1.3975166864594444
105,5.4419995371243965,0.015707963267948967,5,1.781426383466651
106,0.722405465424958,0.015707963267948967,5,1.7086873176199173
107,0.012563706048734146,0.015707963267948967,5,3.22682806291125
108,2.8331048656322353,0.015707963267948967,5,2.3031618107117415
109,3.692757093403574,0.015707963267948967,5,2.2304300708748355
110,0.2859756257562613,0.015707963267948967,5,0.8918667774650682
111,0.7826935159222435,0.015707963267948967,5,0.6237842726519758
112,5.67999517950445,0.015707963267948967,5,3.6763645368650537
113,0.21478666933454585,0.015707963267948967,5,3.9906073098198274
114,5.02728018106068,0.015707963267948967,5,1.7896378131788993
115,4.473786097291788,0.015707963267948967,5,3.540814667869684
116,5.040245125920945,0.015707963267948967,5,2.8574217168933234
117,5.588323087143247,0.015707963267948967,5,0.3463689652516959
118,3.598690359101882,0.015707963267948967,5,0.8964966045783207
119,0.03714203803315022,0.015707963267948967,5,2.830924122449174
120,2.1196840267563317,0.015707963267948967,5,0.04007283999188349
121,1.471529154757923,0.015707963267948967,5,3.076498317325746
122,3.173826866694939,0.015707963267948967,5,1.1694536676694955
123,5.774563272779507,0.015707963267948967,5,2.22934414854489
124,1.4924683843695759,0.015707963267948967,5,1.8400126449004426
125,0.5951191864724169,0.015707963267948967,5,0.2011310476133512
126,0.6985003791327512,0.015707963267948967,5,0.646977745114802
127,5.5044252474329625,0.015707963267948967,5,0.951325126302009
128,1.9264877865238719,0.015707963267948967,5,1.3546260994273198
129,3.9834047777075243,0.015707963267948967,5,1.1420307573222184
130,0.9922360948328233,0.015707963267948967,5,1.2405743310597175
131,5.63794763927133,0.015707963267948967,5,2.810447608337568
132,2.8420744812758,0.015707963267948967,5,2.758744012011273
133,5.61838733191761,0.015707963267948967,5,1.181521592818239
134,2.2222493063803475,0.015707963267948967,5,3.773270854849848
135,4.379806716651201,0.015707963267948967,5,3.8030495880617656
136,0.09008533098573701,0.015707963267948967,5,2.6101276038096537
137,2.880093586358526,0.015707963267948967,5,2.422766735038976
138,1.9483250367476777,0.015707963267948967,5,3.834349675162455
139,4.252621579902824,0.015707963267948967,5,3.0459577400278857
140,3.1516905960460964,0.015707963267948967,5,1.6226624990284684
141,6.125829833059799,0.015707963267948967,5,0.6728470557114536
142,5.588255249724326,0.015707963267948967,5,3.8335450185281874
143,3.288234509026272,0.015707963267948967,5,0.009061976739223265
144,1.2397657437881024,0.015707963267948967,5,0.11761008863973199
145,4.259413063856913,0.015707963267948967,5,3.079938539923116
146,5.2643852855053765,0.015707963267948967,5,3.4916293577613744
147,0.2859296181117193,0.015707963267948967,5,3.7029712942280035
148,5.334480023757824,0.015707963267948967,5,1.4521903972635601
149,1.623633357105968,0.015707963267948967,5,2.331960944429713
150,1.8569160965706397,0.015707963267948967,5,2.3222361666375355
151,3.737041843960945,0.015707963267948967,5,2.0999898065021783
152,5.3511610566499845,0.015707963267948967,5,0.7321886697728397
153,1.8196425842810917,0.015707963267948967,5,3.728102698877704
154,4.269590399378141,0.015707963267948967,5,1.3779764718715999
155,4.245675219924407,0.015707963267948967,5,0.6286407322481402
156,6.125970610130318,0.015707963267948967,5,1.6115820506626108
157,5.124154022812056,0.015707963267948967,5,1.8033403576578935
158,1.603824347677584,0.015707963267948967,5,1.819776094764197
159,3.882643948796362,0.015707963267948967,5,0.8373287367037308
160,3.873432931167119,0.015707963267948967,5,1.6230309601089248
161,4.966583128572698,0.015707963267948967,5,1.1030368711303322
162,2.6324425953599278,0.015707963267948967,5,3.238958357606262
163,3.565394454053378,0.015707963267948967,5,0.8554868406253999
164,3.900239750098853,0.015707963267948967,5,3.4845834886317606
165,4.466104949844713,0.015707963267948967,5,0.9042084744157202
166,4.75767583545372,0.015707963267948967,5,0.5472298982740758
167,2.9214785826710026,0.015707963267948967,5,0.018601996916653096
168,4.962982915720411,0.015707963267948967,5,2.366010908679839
169,4.931867345676224,0.015707963267948967,5,3.9353676897259025
170,6.019471295862054,0.015707963267948967,5,1.9473919206206998
171,2.646505092876344,0.015707963267948967,5,3.1539840397443104
172,4.007434876005898,0.015707963267948967,5,3.0694678570093497
173,4.377405859424745,0.015707963267948967,5,3.069225316739554
174,1.4884633426656209,0.015707963267948967,5,0.0859404602672571
175,3.6363354366343623,0.015707963267948967,5,1.0951356959289371
176,1.0402514520419701,0.015707963267948967,5,0.00657805863487404
177,6.170486978241936,0.015707963267948967,5,1.470695771897001
178,2.16878007118927,0.015707963267948967,5,2.018359249962937
179,4.822627836166273,0.015707963267948967,5,0.8536177797739208
180,0.5321228145069876,0.015707963267948967,5,3.4032731478112845
181,4.8506782450761,0.015707963267948967,5,1.8687083681322476
182,5.168430357602437,0.015707963267948967,5,2.5970594332367645
183,3.0370430170699763,0.015707963267948967,5,2.581389206112503
184,4.07999423458672,0.015707963267948967,5,0.5582990357753812
185,1.86368173427937,0.015707963267948967,5,1.8941606899553345
186,6.270662071177356,0.015707963267948967,5,0.3548344084188826
187,2.2146193162604884,0.015707963267948967,5,0.19502849521718568
188,5.820594658644627,0.015707963267948967,5,1.181750817429628
189,2.267772597603381,0.015707963267948967,5,1.2208692471359064
190,4.777177762056619,0.015707963267948967,5,1.210263455930209
191,3.1208060769931687,0.015707963267948967,5,1.2432551346377472
192,6.117059344975647,0.015707963267948967,5,2.7940817793698414
193,3.0032177121587256,0.015707963267948967,5,0.9190474597214524
194,5.231732914889578,0.015707963267948967,5,3.385573042321421
195,1.1279502587123615,0.015707963267948967,5,0.3667048964616879
196,3.7224179513442617,0.015707963267948967,5,1.0526071976477769
197,1.0329787500104144,0.015707963267948967,5,1.9317437300420526
198,2.3270035137568037,0.015707963267948967,5,2.845078582657702
199,3.7344249968449317,0.015707963267948967,5,2.8968615791878998
