Neurona,Fase,Frecuencia,romega,Amplitud
43,2.8523046675007055,0.015707963267948967,5.0,3.8341251535925838
44,0.6156158067097465,0.015707963267948967,5.0,3.0271657207496023
45,5.4372129522202135,0.015707963267948967,5.0,0.8201022390918387
46,0.9273337721265271,0.0031415926535897933,1.0,3.614267044139786
47,4.743933405148582,0.015707963267948967,5.0,3.0874742986256347
48,3.353253241622353,0.0031415926535897933,1.0,3.3374640721515187
49,3.904479332286535,0.015707963267948967,5.0,1.1208959151100397
50,0.6322057104264014,0.015707963267948967,5.0,2.461753701335185
51,6.0111211751854166,0.015707963267948967,5.0,2.9480242521869684
52,0.6672621894947651,0.0031415926535897933,1.0,3.0828365676723966
53,3.604173794614057,0.015707963267948967,5.0,0.551935885118076
54,4.998395066120646,0.0031415926535897933,1.0,0.8910487038423298
55,1.0021668370985977,0.015707963267948967,5.0,3.5730582348188364
56,0.7703276240106143,0.0031415926535897933,1.0,3.248994225321384
57,2.2291976700561467,0.015707963267948967,5.0,1.0359876645904595
58,1.338678734084159,0.0031415926535897933,1.0,0.07038042834902214
59,4.297606073287485,0.0031415926535897933,1.0,3.1037241680490646
60,0.5625707385629406,0.015707963267948967,5.0,3.1030756395620798
61,6.198492097603114,0.0031415926535897933,1.0,1.5699219343176214
62,2.8845849325511552,0.0031415926535897933,1.0,0.8914438619197425
63,3.976605830631318,0.0031415926535897933,1.0,3.8110337974084896
64,5.5027500930999835,0.015707963267948967,5.0,2.6487529216459462
65,5.429382086458415,0.0031415926535897933,1.0,1.5152437827248293
66,6.197028052235922,0.0031415926535897933,1.0,1.2253558363642414
67,5.953883838830588,0.015707963267948967,5.0,1.4545652250057999
68,3.302557117227497,0.015707963267948967,5.0,1.4626499401268425
69,1.0597634040388189,0.0031415926535897933,1.0,1.5864774056455104
70,0.16585474452019353,0.0031415926535897933,1.0,2.6309030894033114
71,2.7125667974645378,0.0031415926535897933,1.0,0.37547831519574615
72,4.281418088827566,0.015707963267948967,5.0,0.455090992970836
73,3.9111431575713773,0.0031415926535897933,1.0,0.7096989686537962
74,4.20647382306426,0.0031415926535897933,1.0,3.4921254240782673
75,2.780632050664969,0.015707963267948967,5.0,0.37593987345519153
76,0.7381143246899613,0.0031415926535897933,1.0,3.791990473317834
77,2.2300615265373067,0.015707963267948967,5.0,3.48478114224872
78,4.520590878600732,0.015707963267948967,5.0,0.920238467287076
79,0.3372865776638392,0.015707963267948967,5.0,2.2657294782740593
80,0.2625692726115461,0.0031415926535897933,1.0,1.8266138232400482
81,3.0044657109469015,0.0031415926535897933,1.0,2.570867032328443
82,3.4298209855136568,0.0031415926535897933,1.0,3.4182244281652787
83,0.8458918279332622,0.0031415926535897933,1.0,2.3155926391839796
84,1.1066562923184773,0.0031415926535897933,1.0,2.370710186523711
85,3.453652874791904,0.015707963267948967,5.0,3.881664239844415
86,3.015801897272959,0.0031415926535897933,1.0,2.803907725859251
87,3.78057452952583,0.015707963267948967,5.0,2.0263049695227298
88,0.6530183853329581,0.015707963267948967,5.0,3.491002247722778
89,4.50739235192477,0.0031415926535897933,1.0,3.015677673523604
90,5.569522062370461,0.0031415926535897933,1.0,2.6091403594009734
91,5.148680524679514,0.015707963267948967,5.0,3.169376532718966
92,2.2622979858525567,0.0031415926535897933,1.0,3.0252919022652502
93,4.663083758056252,0.015707963267948967,5.0,1.37746895003436
94,5.31387674442424,0.0031415926535897933,1.0,2.0893024418904647
95,4.7872193177553015,0.015707963267948967,5.0,3.4399693367999498
96,0.47795010885826317,0.0031415926535897933,1.0,1.262028918877391
97,3.479756137961868,0.015707963267948967,5.0,3.18041727687607
98,1.978130948936459,0.015707963267948967,5.0,3.429844325143983
99,2.6939695859718302,0.0031415926535897933,1.0,1.7032702985004606
100,6.123754812508661,0.015707963267948967,5.0,0.7383222318145326
101,4.131867288160312,0.0031415926535897933,1.0,2.839361758420011
102,5.579877871445089,0.015707963267948967,5.0,2.8523582019810743
103,1.4723013548345418,0.015707963267948967,5.0,2.1662778085436663
104,0.39180170207956305,0.0031415926535897933,1.0,0.659130836901217
105,0.6872178696498569,0.015707963267948967,5.0,1.1485966401637846
106,3.846915891456004,0.0031415926535897933,1.0,2.7413430105615157
107,1.8981907569223988,0.0031415926535897933,1.0,1.6344972246524003
108,5.574253454052772,0.0031415926535897933,1.0,1.009822540563658
109,0.7095801369013829,0.0031415926535897933,1.0,0.07127241832895947
110,0.37558586063408506,0.0031415926535897933,1.0,2.1528763155862194
111,4.8547245114766495,0.0031415926535897933,1.0,2.7333461131760246
112,5.75983648194927,0.0031415926535897933,1.0,0.7968130129877586
113,1.9361381915298292,0.0031415926535897933,1.0,0.40919336903232884
114,1.5398154603410301,0.0031415926535897933,1.0,2.9313349217881544
115,2.760382832036144,0.015707963267948967,5.0,0.4807250313371667
116,2.2562504246944353,0.015707963267948967,5.0,1.8656914327946552
117,5.371613452399263,0.0031415926535897933,1.0,1.8351584603030804
118,5.350939241759013,0.0031415926535897933,1.0,1.086240740608194
119,1.9614307115846885,0.0031415926535897933,1.0,1.9114858810883475
120,3.3127562341468333,0.015707963267948967,5.0,3.9703883954627877
121,2.314745609765569,0.015707963267948967,5.0,3.0056496254764755
122,2.593825478301098,0.0031415926535897933,1.0,3.236288733429089
123,1.5903432393843817,0.0031415926535897933,1.0,3.9896424850961716
124,3.6606386453370643,0.015707963267948967,5.0,1.1361647219225288
125,4.936906706749575,0.015707963267948967,5.0,3.333136863294485
126,2.908438178800416,0.0031415926535897933,1.0,1.7533851253741988
127,3.7014645992068123,0.015707963267948967,5.0,0.6800891023023583
128,1.5717236034686297,0.0031415926535897933,1.0,0.7865327904140753
129,1.2242429281501075,0.015707963267948967,5.0,3.3920543656185935
130,4.9344343988306,0.015707963267948967,5.0,0.9740870613784618
131,5.562946273619818,0.015707963267948967,5.0,1.142481841607275
132,1.4412309597587647,0.015707963267948967,5.0,2.3818078821941024
133,3.666698803420222,0.0031415926535897933,1.0,0.45471609216410647
134,4.115203000053229,0.0031415926535897933,1.0,1.3866909750061072
135,5.138734499060921,0.0031415926535897933,1.0,2.051660880615076
136,5.074344206532549,0.0031415926535897933,1.0,0.9118315634304737
137,0.8679068511890294,0.0031415926535897933,1.0,1.8920480536240039
138,6.0227205802038934,0.015707963267948967,5.0,3.903869974688217
139,3.47007169853032,0.0031415926535897933,1.0,1.9088444724348923
140,4.338712723584684,0.0031415926535897933,1.0,1.6988831716771853
141,1.8539881880667415,0.015707963267948967,5.0,0.1896160453414928
142,3.819017814216045,0.0031415926535897933,1.0,1.635929850543508
143,0.42075004475698746,0.0031415926535897933,1.0,0.8582932026845511
144,2.928583205643214,0.0031415926535897933,1.0,1.2747672279041264
145,1.6888377580387792,0.0031415926535897933,1.0,3.4670086690188757
146,3.90333050041327,0.015707963267948967,5.0,0.7833163408455737
147,2.7083678929124013,0.015707963267948967,5.0,1.7034049830673226
148,6.069919387589057,0.0031415926535897933,1.0,0.6399476650185472
149,1.0814051915509058,0.0031415926535897933,1.0,1.6057217142302602
150,5.344093949857679,0.015707963267948967,5.0,2.7135456725904863
151,6.168533214720178,0.015707963267948967,5.0,3.326737641103008
152,4.861223333351205,0.015707963267948967,5.0,2.313029387876405
153,1.684135365425695,0.0031415926535897933,1.0,2.9780382990404237
154,5.504406686081595,0.0031415926535897933,1.0,3.716252405842256
155,6.259317335921507,0.0031415926535897933,1.0,1.6590636064705127
156,1.7873022866073958,0.0031415926535897933,1.0,3.4320778733200736
157,3.8024346963543585,0.0031415926535897933,1.0,2.0137261567422495
158,5.12684567929806,0.0031415926535897933,1.0,3.0155449214047447
159,5.732839282173208,0.015707963267948967,5.0,2.855588769623244
160,2.705134773552824,0.0031415926535897933,1.0,0.3407558157189441
161,6.040739593663655,0.0031415926535897933,1.0,2.137671827914834
162,0.7372891823266239,0.0031415926535897933,1.0,2.743246466362823
163,4.972659141745191,0.0031415926535897933,1.0,2.7473871627928346
164,1.4492963410521347,0.015707963267948967,5.0,3.914524030285848
165,0.43472491344625547,0.015707963267948967,5.0,3.1352201068585477
166,1.2634513491238897,0.015707963267948967,5.0,0.5958003040323279
167,4.136593057739612,0.015707963267948967,5.0,2.5965777238362318
168,2.0744214185450445,0.0031415926535897933,1.0,1.033430758488072
169,1.503928286174447,0.0031415926535897933,1.0,3.824442872829476
170,5.038075840299196,0.015707963267948967,5.0,0.44251982473608287
171,4.608945390662551,0.015707963267948967,5.0,1.573504410101061
172,4.937281799455654,0.0031415926535897933,1.0,3.7827958915811846
173,2.917120963415423,0.015707963267948967,5.0,0.7638849708564677
174,1.9282191785041862,0.015707963267948967,5.0,2.3330008721101687
175,5.51248060503096,0.015707963267948967,5.0,1.7457962213350497
176,2.95400080114001,0.0031415926535897933,1.0,3.993000272690528
177,5.972601771465525,0.015707963267948967,5.0,1.5252614841369838
178,6.206454917639045,0.015707963267948967,5.0,3.2691473762163636
179,5.195114765821492,0.0031415926535897933,1.0,0.6260651015334338
180,1.0598080615573815,0.015707963267948967,5.0,3.262954908637484
181,1.1772463019404142,0.0031415926535897933,1.0,2.2835674184447554
182,4.746837638074384,0.015707963267948967,5.0,2.3786731747858063
183,1.4257714390390506,0.0031415926535897933,1.0,3.986493418565347
184,4.474483023905286,0.0031415926535897933,1.0,0.21075025952107396
185,5.747481853048079,0.015707963267948967,5.0,3.4811513857818124
186,6.161437814289079,0.015707963267948967,5.0,2.0046141828531776
187,4.9610368805554055,0.015707963267948967,5.0,3.528372755754449
188,3.0760157908145724,0.015707963267948967,5.0,2.7360692569814042
189,6.111978372613751,0.0031415926535897933,1.0,2.4949077098645893
190,2.7377792873199214,0.015707963267948967,5.0,0.5900811659335576
191,0.47209895566772475,0.0031415926535897933,1.0,2.6042067055550686
192,1.8040983561387491,0.0031415926535897933,1.0,1.6724892537565021
193,4.64570936983266,0.0031415926535897933,1.0,1.3317561603445789
194,1.691198320064984,0.0031415926535897933,1.0,1.3794132262375518
195,5.736502457436225,0.0031415926535897933,1.0,0.40518913026656467
196,5.772742070010644,0.015707963267948967,5.0,3.7684089507931384
197,5.520881128408559,0.015707963267948967,5.0,3.8831246938049597
198,3.995177827010864,0.0031415926535897933,1.0,2.2802664949289766
199,4.295705124847147,0.0031415926535897933,1.0,1.6597857169018275
200,4.165573895128467,0.0031415926535897933,1.0,2.71402741453682
201,0.6864799536006072,0.015707963267948967,5.0,0.17699810905816982
202,2.2994550748147153,0.015707963267948967,5.0,2.444043788992688
203,6.090704271927474,0.0031415926535897933,1.0,0.4832531055564222
204,0.2159796715125243,0.0031415926535897933,1.0,3.606067449348442
205,5.463066104463363,0.015707963267948967,5.0,3.631761834374862
206,0.12865585748890507,0.0031415926535897933,1.0,3.5460817141930927
207,0.7650933203294692,0.015707963267948967,5.0,3.9183298129648048
208,1.7462690006430435,0.0031415926535897933,1.0,3.310346602779995
209,2.8697511549738763,0.0031415926535897933,1.0,3.4651595113965787
210,5.228296867997193,0.015707963267948967,5.0,2.812975750529838
211,5.8129139685993305,0.0031415926535897933,1.0,3.0146975965528875
212,5.569981235552811,0.0031415926535897933,1.0,2.624942072499521
213,4.075653532517131,0.0031415926535897933,1.0,3.130618913957839
214,3.6444195148651413,0.015707963267948967,5.0,2.226976551516597
215,2.449515223056511,0.015707963267948967,5.0,0.3515247764010305
216,3.783407547483324,0.015707963267948967,5.0,2.061192434080984
217,1.1342070294999071,0.015707963267948967,5.0,0.4974481238766115
218,2.1983655506254176,0.015707963267948967,5.0,2.6811268940451956
219,1.4146187482379189,0.0031415926535897933,1.0,0.3662391217689409
220,0.7696157478450188,0.0031415926535897933,1.0,2.576163489924295
221,3.43946137658094,0.015707963267948967,5.0,0.03358322710042705
222,0.11582269607724657,0.015707963267948967,5.0,3.659753172853122
223,0.17664707914059616,0.0031415926535897933,1.0,2.8060053112436547
224,0.9515047269580108,0.015707963267948967,5.0,3.704121126452189
225,1.0886022381259253,0.015707963267948967,5.0,2.6474791649760117
226,5.49069657571819,0.0031415926535897933,1.0,0.9345904952240831
227,6.107456818862119,0.0031415926535897933,1.0,2.0955720349914793
228,3.005002790674991,0.015707963267948967,5.0,3.2769131569811174
229,4.846273635284563,0.015707963267948967,5.0,2.0087368768733196
230,3.617060526487296,0.0031415926535897933,1.0,1.7159191233034212
231,2.132041232023365,0.0031415926535897933,1.0,0.13033205201698284
232,4.665912722534732,0.015707963267948967,5.0,1.0745182356223841
233,0.246535822001507,0.0031415926535897933,1.0,2.110080121273051
234,1.9855944296727734,0.015707963267948967,5.0,2.690981354842259
235,1.6813641951937748,0.0031415926535897933,1.0,2.502562859434114
236,2.358188898869253,0.015707963267948967,5.0,1.4364399579030245
237,5.923514215881833,0.0031415926535897933,1.0,0.7186330072790725
238,4.748464765526697,0.015707963267948967,5.0,2.3500513777389545
239,3.1991607355199436,0.015707963267948967,5.0,1.4760723902410162
240,5.752371599500267,0.0031415926535897933,1.0,1.21630037845236
241,3.0412871719021584,0.0031415926535897933,1.0,3.967667050552225
242,4.38465649544019,0.015707963267948967,5.0,2.0925529500458913
243,1.8284365810283956,0.0031415926535897933,1.0,3.961491731822775
244,1.74203303229715,0.015707963267948967,5.0,2.001540503865789
245,0.8605762683346679,0.015707963267948967,5.0,0.15655638002320327
246,0.41320913936881315,0.0031415926535897933,1.0,0.17520327867380736
247,4.183973114390836,0.0031415926535897933,1.0,0.13494689703269813
248,0.657139124086548,0.0031415926535897933,1.0,3.507047957301637
249,2.1271438308816046,0.0031415926535897933,1.0,1.6003392098599312
250,1.7692934106588047,0.0031415926535897933,1.0,3.2197797928619027
251,1.4828735795313486,0.0031415926535897933,1.0,0.8153856500532557
252,4.653251365440392,0.015707963267948967,5.0,1.663033954603446
253,5.12413368067306,0.015707963267948967,5.0,2.2698134003559844
254,0.6272419115395681,0.015707963267948967,5.0,0.7011064856814384
255,0.5225897352058757,0.015707963267948967,5.0,1.6855858962825963
256,3.3868831593389417,0.015707963267948967,5.0,3.2259435554389344
257,0.4942107944135393,0.0031415926535897933,1.0,2.054349191424526
258,3.0337548768434575,0.015707963267948967,5.0,1.928138181359372
259,3.190999147002703,0.0031415926535897933,1.0,0.06797341481033081
260,3.990572974679796,0.015707963267948967,5.0,0.5537508357618415
261,0.1777472864209809,0.015707963267948967,5.0,0.1243349766221602
262,5.795823062617444,0.0031415926535897933,1.0,1.911610115070733
263,3.6615169243596553,0.015707963267948967,5.0,1.0047699384851754
264,3.652809850916182,0.0031415926535897933,1.0,3.8005547559948396
265,5.777679981006574,0.015707963267948967,5.0,2.6252543304541907
266,4.558451399898975,0.0031415926535897933,1.0,3.384431699994634
267,2.810259105001088,0.015707963267948967,5.0,0.001687384576899209
268,5.70038623587356,0.0031415926535897933,1.0,2.95026066289641
269,4.361442542046365,0.0031415926535897933,1.0,3.7903194249669516
270,1.9472628853861653,0.015707963267948967,5.0,2.738897884121878
271,4.259677576681312,0.0031415926535897933,1.0,2.198154133210413
272,1.979709098481336,0.0031415926535897933,1.0,2.6869208361796924
273,4.19514644662922,0.0031415926535897933,1.0,3.2545379794587785
274,1.308413533818104,0.0031415926535897933,1.0,2.307335305779361
275,0.5771823863813286,0.015707963267948967,5.0,2.7378702239196406
276,0.5933173844857437,0.015707963267948967,5.0,1.4287220947427657
277,3.6050796882426708,0.015707963267948967,5.0,1.925447106414608
278,0.23936559359688256,0.015707963267948967,5.0,0.5393881946260453
279,4.943339853188034,0.015707963267948967,5.0,2.26345077924243
280,2.431687199225372,0.0031415926535897933,1.0,3.1957633280967817
281,4.287170772967664,0.0031415926535897933,1.0,1.4806825270500528
282,1.6709923269644897,0.015707963267948967,5.0,1.5322222627025712
283,5.051260998621055,0.0031415926535897933,1.0,1.8942906237957389
284,2.384645864280477,0.015707963267948967,5.0,0.5669083384063565
285,4.342831229283382,0.0031415926535897933,1.0,1.7855242315197781
286,3.414678896469542,0.015707963267948967,5.0,1.5505032988405678
287,6.210707683046533,0.0031415926535897933,1.0,0.1959192006039583
288,0.11923270292540689,0.0031415926535897933,1.0,0.9018753082310513
289,3.7261465643673786,0.0031415926535897933,1.0,2.2939889310204533
290,1.079965428303678,0.0031415926535897933,1.0,3.315489900131531
291,3.8967556413296416,0.0031415926535897933,1.0,2.550218236936346
292,0.8680952516557472,0.015707963267948967,5.0,1.7844984520132852
293,4.168306200683594,0.0031415926535897933,1.0,3.377871455870155
294,2.6067993268292846,0.0031415926535897933,1.0,2.7872725047724107
295,1.9125236629073572,0.0031415926535897933,1.0,3.9051819810578228
296,4.897676293991119,0.015707963267948967,5.0,2.948403030163122
297,0.7319541302938616,0.0031415926535897933,1.0,1.9048634059384173
298,0.744370213317259,0.015707963267948967,5.0,2.8158785777107624
299,1.1077217941368558,0.0031415926535897933,1.0,3.66810725365149
300,3.130794947897716,0.0031415926535897933,1.0,1.4653410182541653
301,0.43783587245610817,0.0031415926535897933,1.0,3.583881061632178
302,3.369045445679765,0.015707963267948967,5.0,3.4769828265532823
303,3.091358171623067,0.015707963267948967,5.0,0.1561858296691141
304,4.664997099113848,0.0031415926535897933,1.0,0.25240602118738176
305,0.6909931811615125,0.015707963267948967,5.0,3.1032157954253266
306,2.0816833402537966,0.015707963267948967,5.0,3.112985834454177
307,1.150150866002846,0.0031415926535897933,1.0,1.6647877167647955
308,3.239609724787687,0.0031415926535897933,1.0,2.486325756783424
309,0.6007727338422836,0.015707963267948967,5.0,3.8512892225393784
310,5.054607817880912,0.0031415926535897933,1.0,2.615250286729923
311,5.815277676317001,0.015707963267948967,5.0,3.800627097320635
312,3.9796353142620924,0.0031415926535897933,1.0,1.5963788326597856
313,0.34081888548843614,0.015707963267948967,5.0,2.631784139417139
314,0.32448373110133044,0.015707963267948967,5.0,0.14867857830964537
315,0.5579344475755192,0.015707963267948967,5.0,1.1925809591751726
316,1.1934810617478815,0.015707963267948967,5.0,0.4242877119896584
317,1.511882969037724,0.0031415926535897933,1.0,2.5511038311307246
318,5.361745361671902,0.015707963267948967,5.0,2.923775024292353
319,2.9876568145842723,0.0031415926535897933,1.0,1.536401668532089
320,4.517347492491735,0.015707963267948967,5.0,1.3000892544655986
321,2.290034636894957,0.0031415926535897933,1.0,0.8639260516854086
322,2.30783650739008,0.015707963267948967,5.0,3.380493442518775
323,3.6761364940831056,0.0031415926535897933,1.0,3.9426423035448286
324,1.5560760357657417,0.015707963267948967,5.0,0.8600855050523726
325,0.6019344041817346,0.0031415926535897933,1.0,2.4935570785475893
326,4.732797645244525,0.015707963267948967,5.0,1.8808690306233808
327,1.4497853078261413,0.015707963267948967,5.0,0.1179245856225628
328,2.4720980181849064,0.015707963267948967,5.0,3.316523002080595
329,2.250859683636398,0.015707963267948967,5.0,0.3663043989551009
330,2.4598377342702094,0.0031415926535897933,1.0,2.3494252739894583
331,6.18181775012093,0.0031415926535897933,1.0,1.9739526932939864
332,0.03436323060488878,0.0031415926535897933,1.0,1.2696947630821835
333,5.502481077817667,0.015707963267948967,5.0,0.9950637255188242
334,2.0320435365812792,0.0031415926535897933,1.0,0.18302527338480523
335,1.7283403636965113,0.0031415926535897933,1.0,0.03913074911539827
336,2.7642229757597234,0.015707963267948967,5.0,3.8293901533334447
337,0.7243733616000971,0.0031415926535897933,1.0,3.8685410004566525
338,4.996953437297762,0.015707963267948967,5.0,3.586279666853467
339,3.46462942641732,0.0031415926535897933,1.0,0.257801979427041
340,1.4953082014515116,0.0031415926535897933,1.0,3.843640827385517
341,3.4218088314900723,0.015707963267948967,5.0,2.557876508018463
342,0.6912617640614219,0.015707963267948967,5.0,0.9061574245710764
343,0.912450294655592,0.0031415926535897933,1.0,3.6101301413682645
344,6.047495187791929,0.0031415926535897933,1.0,2.994021886674071
345,0.9089485007568412,0.0031415926535897933,1.0,1.9244667649104668
346,0.9787810844229555,0.0031415926535897933,1.0,1.4865140892673798
347,4.428322911740668,0.015707963267948967,5.0,0.19054626736922575
348,4.844465934262098,0.015707963267948967,5.0,1.4848939017370988
349,0.9484431870982732,0.015707963267948967,5.0,0.3901367245557803
350,1.3167841338597859,0.0031415926535897933,1.0,2.880005885393593
351,2.2391424190160385,0.015707963267948967,5.0,0.33828805786127525
352,3.3840843280036013,0.0031415926535897933,1.0,1.5828439970296757
353,2.8280603736805623,0.015707963267948967,5.0,0.9594718691833339
354,3.132135245013326,0.0031415926535897933,1.0,2.185804975286007
355,0.31869512676286926,0.0031415926535897933,1.0,3.328511437745536
356,1.0308256432949332,0.0031415926535897933,1.0,2.56799929108964
357,1.128047455418655,0.0031415926535897933,1.0,3.207916313545633
358,1.936002183223332,0.0031415926535897933,1.0,3.926100477197329
359,3.6491796285263822,0.015707963267948967,5.0,3.274864163986683
360,5.364024986836775,0.0031415926535897933,1.0,3.045103899775357
361,1.1747389774304628,0.0031415926535897933,1.0,0.9295148839009357
362,2.3072736517454495,0.0031415926535897933,1.0,2.1409711632655877
363,2.250902098363396,0.0031415926535897933,1.0,1.7579278156671148
364,0.5619760337039853,0.015707963267948967,5.0,3.712882185663074
365,4.929243443196692,0.015707963267948967,5.0,3.3204281785361203
366,3.280675358472616,0.0031415926535897933,1.0,1.859404611446589
367,5.444469395707793,0.015707963267948967,5.0,2.6365819507014634
368,2.8676817175181513,0.015707963267948967,5.0,0.23294709114035994
369,6.279534758502833,0.015707963267948967,5.0,0.9131178472917907
370,4.41519060475032,0.0031415926535897933,1.0,2.4218425175261467
371,3.526751355310161,0.015707963267948967,5.0,3.1950617249865716
372,4.917959360069434,0.015707963267948967,5.0,2.347769214828649
373,3.44370165225327,0.015707963267948967,5.0,1.300819217903244
374,3.756089680171656,0.015707963267948967,5.0,3.2060271625540784
375,2.6363774751684024,0.015707963267948967,5.0,0.23660837946161273
376,6.146466316489838,0.015707963267948967,5.0,0.9550288073434903
377,2.7938802394605657,0.015707963267948967,5.0,1.5399673691166984
378,4.885809233635102,0.015707963267948967,5.0,2.7638883299506736
379,5.090119492729712,0.015707963267948967,5.0,3.311167548210408
380,1.3271792347433464,0.0031415926535897933,1.0,2.692826066661554
381,4.139536223786026,0.0031415926535897933,1.0,3.473405728178113
382,4.7543262732256,0.0031415926535897933,1.0,2.6520644452710918
383,0.7216742101847886,0.015707963267948967,5.0,0.9487649653405943
384,1.1797253339995069,0.015707963267948967,5.0,0.9387871564764958
385,2.3987070945086693,0.015707963267948967,5.0,3.745081445693377
386,4.108957901986852,0.0031415926535897933,1.0,3.028073005909805
387,5.690147489880123,0.0031415926535897933,1.0,2.040544023738034
388,2.650465226638807,0.0031415926535897933,1.0,2.6122002649325755
389,3.1902192691931583,0.015707963267948967,5.0,2.1197833028086
390,2.805425178195639,0.0031415926535897933,1.0,1.9914463974525383
391,1.685287778077013,0.015707963267948967,5.0,2.8891542013484752
392,0.7819144463974896,0.015707963267948967,5.0,2.7323173412733035
393,2.930222932961429,0.0031415926535897933,1.0,0.17830196958608635
394,1.7794889174591542,0.015707963267948967,5.0,3.8048899586583507
395,5.786443417153954,0.0031415926535897933,1.0,0.443898284239328
396,5.348503376538274,0.015707963267948967,5.0,1.4100568172240031
397,4.133767590318291,0.015707963267948967,5.0,3.1762035519372223
398,5.210560858014452,0.015707963267948967,5.0,2.6388256904542455
399,5.869168280899216,0.0031415926535897933,1.0,2.15143745307679
400,3.8957988903658225,0.015707963267948967,5.0,1.9604192343611273
401,1.5433394757663663,0.0031415926535897933,1.0,1.5871653245710502
402,5.74114147950122,0.0031415926535897933,1.0,3.2657501720681634
403,0.1906974727788583,0.0031415926535897933,1.0,0.6745313575968339
404,0.060779468853291135,0.0031415926535897933,1.0,0.061985376360288225
405,5.474447765021411,0.015707963267948967,5.0,1.5390302864567653
406,3.306381908007049,0.015707963267948967,5.0,2.831665870171115
407,4.112533299629819,0.015707963267948967,5.0,0.8081570219037624
408,1.509823891421311,0.015707963267948967,5.0,3.7962941733842483
409,2.83400512991602,0.015707963267948967,5.0,0.9503824415266529
410,3.1165154266926534,0.015707963267948967,5.0,1.5062484911915828
411,4.695261326289389,0.0031415926535897933,1.0,0.9981280931547278
412,3.9566419059252027,0.0031415926535897933,1.0,1.7642489342933585
413,3.0934393288608435,0.0031415926535897933,1.0,1.5436055233802035
414,1.2244502102531252,0.015707963267948967,5.0,0.5302587634701044
415,0.16239151731213916,0.015707963267948967,5.0,3.858193913464127
416,5.814888122599042,0.015707963267948967,5.0,1.2719665676172776
417,4.470798801664715,0.015707963267948967,5.0,0.19082270324027206
418,4.053610299003891,0.015707963267948967,5.0,2.6399336545691785
419,1.7551478144876098,0.015707963267948967,5.0,1.0778357857682628
420,1.6813856856424425,0.0031415926535897933,1.0,2.7131920756325045
421,2.9293158664730226,0.015707963267948967,5.0,3.1026440104109554
422,4.465957395604436,0.0031415926535897933,1.0,3.0290692424213006
423,4.488447643323999,0.015707963267948967,5.0,0.8106154023981342
424,2.650266364299697,0.0031415926535897933,1.0,3.259831747839597
425,0.8142543316451859,0.015707963267948967,5.0,3.8808863294347127
