Neurona,Fase,Frecuencia,romega,Amplitud
110,2.0956029096074125,0.015707963267948967,5.0,0.5867012642985654
111,4.92210649728339,0.015707963267948967,5.0,2.1204532641283595
112,5.932236576052958,0.0031415926535897933,1.0,2.626514038214106
113,4.974085000327301,0.0031415926535897933,1.0,3.85335071335279
114,4.23172149257075,0.015707963267948967,5.0,2.596198852998489
115,1.6341024969182325,0.015707963267948967,5.0,2.1710588428428816
116,4.052129004128955,0.015707963267948967,5.0,1.6141185168614012
117,1.5513559092266536,0.015707963267948967,5.0,2.2912101319095384
118,1.2123071598354196,0.0031415926535897933,1.0,2.6298585234553893
119,0.055258703653081304,0.015707963267948967,5.0,3.7521142961224667
120,5.13205614631328,0.0031415926535897933,1.0,0.6995861776800307
121,2.3561353329701036,0.0031415926535897933,1.0,0.7130729125752824
122,4.532074857619838,0.0031415926535897933,1.0,2.3211261884470034
123,3.223711690617828,0.0031415926535897933,1.0,1.4480966483777857
124,3.728118944523363,0.015707963267948967,5.0,0.9813176993013428
125,5.502835879232046,0.015707963267948967,5.0,2.1945861332796643
126,2.727849501778359,0.0031415926535897933,1.0,3.701606425511339
127,2.1159111081090485,0.0031415926535897933,1.0,3.104549953603722
128,3.0340168593246695,0.0031415926535897933,1.0,2.8172164346572104
129,3.9298316464717904,0.0031415926535897933,1.0,3.337338813032859
130,4.5742923610954485,0.0031415926535897933,1.0,0.7407779370207717
131,5.879594938975262,0.0031415926535897933,1.0,3.163431577270753
132,4.727265208150614,0.0031415926535897933,1.0,2.3661437235752008
133,6.0357977948228765,0.0031415926535897933,1.0,1.8205524065949645
134,4.585979242861355,0.0031415926535897933,1.0,3.432297569175811
135,3.708154521819377,0.0031415926535897933,1.0,3.057956264897924
136,3.0898819074839325,0.015707963267948967,5.0,0.8276187113728608
137,3.5248904816258584,0.0031415926535897933,1.0,2.2130987607323727
138,3.821362913308309,0.015707963267948967,5.0,3.706517397867598
139,6.063048010325244,0.015707963267948967,5.0,2.0792498175854193
140,0.7358919740640332,0.0031415926535897933,1.0,2.492359552575897
141,5.9432048220361695,0.0031415926535897933,1.0,3.4180632294543107
142,0.7385911102567224,0.0031415926535897933,1.0,3.943162248268291
143,5.772476246453892,0.015707963267948967,5.0,1.8586498069179185
144,3.0824165480813464,0.015707963267948967,5.0,1.8761936844161706
145,5.317315311969032,0.0031415926535897933,1.0,0.28625118893593404
146,5.78972705253681,0.0031415926535897933,1.0,0.9553749447874895
147,0.6527479920657158,0.0031415926535897933,1.0,3.0697632299586086
148,5.132463662932697,0.0031415926535897933,1.0,0.7439846833841743
149,2.2094850926215646,0.0031415926535897933,1.0,1.5273380890924293
150,5.573624408938715,0.0031415926535897933,1.0,2.6207837590403082
151,4.213403796772806,0.0031415926535897933,1.0,3.5224110637851416
152,0.7267350800422147,0.015707963267948967,5.0,3.3572338300124276
153,4.543069015269563,0.015707963267948967,5.0,1.6619385273502445
154,2.0309198796284593,0.0031415926535897933,1.0,2.2880339822880664
155,2.9744524996666795,0.015707963267948967,5.0,0.9880085582373503
156,3.123101687338948,0.0031415926535897933,1.0,1.943068326594803
157,1.8408426790514398,0.015707963267948967,5.0,0.8089539982128682
158,5.275440740097842,0.0031415926535897933,1.0,1.9498689384372154
159,4.131821299530235,0.015707963267948967,5.0,0.8506003508167135
160,2.9716613968321473,0.0031415926535897933,1.0,3.61321552484977
161,5.678371782002665,0.015707963267948967,5.0,1.0301738032122238
162,0.16573828035017082,0.0031415926535897933,1.0,0.4968057999407227
163,1.0560919007766594,0.015707963267948967,5.0,1.363321290136649
164,2.2230852591177936,0.0031415926535897933,1.0,3.532530138727502
165,0.3308428241057268,0.0031415926535897933,1.0,3.77454044381782
166,1.0590776152775359,0.0031415926535897933,1.0,0.6253020392861672
167,3.4760385387930093,0.0031415926535897933,1.0,2.505135992179474
168,5.673922601288654,0.0031415926535897933,1.0,1.6651441141752543
169,4.25691256470377,0.015707963267948967,5.0,3.3082009464674087
170,1.6903896975238568,0.015707963267948967,5.0,2.5708799725267695
171,3.603146331599487,0.015707963267948967,5.0,3.5557585390828654
172,1.9449054454267993,0.015707963267948967,5.0,0.9518493118758453
173,0.6492055586005402,0.015707963267948967,5.0,3.3996130268668043
174,4.0386259954586015,0.015707963267948967,5.0,1.0186561246875314
175,2.6834644193508463,0.0031415926535897933,1.0,2.024879552873375
176,2.259461025334265,0.0031415926535897933,1.0,1.3505209406784742
177,3.3589134418033377,0.0031415926535897933,1.0,1.5644020281146167
178,5.145324054473979,0.0031415926535897933,1.0,2.5231715572487836
179,0.8041867880856497,0.0031415926535897933,1.0,0.3985385369376129
180,4.5554240388581535,0.015707963267948967,5.0,3.467252556128849
181,4.473808748762951,0.0031415926535897933,1.0,0.40504854470629414
182,0.13827952866118484,0.0031415926535897933,1.0,3.8521159660998285
183,1.9534218492124236,0.015707963267948967,5.0,0.4139145950434693
184,0.5464342350112633,0.015707963267948967,5.0,3.4477652989869614
185,3.4541103867107763,0.015707963267948967,5.0,2.3601968244759135
186,2.5949527987545924,0.0031415926535897933,1.0,1.6821447667695657
187,1.4846570505878216,0.015707963267948967,5.0,1.158739512104666
188,1.2177837601492172,0.015707963267948967,5.0,1.8441655392876695
189,0.5521001519508596,0.0031415926535897933,1.0,0.17173225120256674
190,4.564391623069643,0.0031415926535897933,1.0,1.554022046682766
191,2.0949646923385563,0.0031415926535897933,1.0,1.6342765766699205
192,2.572820383499966,0.0031415926535897933,1.0,1.3757394947654622
193,2.520486642907155,0.015707963267948967,5.0,2.118173768058916
194,2.917841071528626,0.0031415926535897933,1.0,3.231978330787715
195,4.506851976364616,0.0031415926535897933,1.0,0.8583796941963326
196,0.4809311529143793,0.0031415926535897933,1.0,1.6523215407285732
197,5.042913975196534,0.015707963267948967,5.0,0.7154158305859211
198,2.6509872565330066,0.0031415926535897933,1.0,1.1039579700628375
199,2.8310095518486014,0.015707963267948967,5.0,1.4101713644540452
200,4.320140663615189,0.015707963267948967,5.0,3.123770815161264
201,4.514845184275124,0.0031415926535897933,1.0,1.308234535175929
202,4.252373379547961,0.015707963267948967,5.0,0.7636018920049663
203,3.688620896780269,0.015707963267948967,5.0,1.1522620840019995
204,1.1364158538775768,0.015707963267948967,5.0,0.032792022053509395
205,3.0024038663407704,0.0031415926535897933,1.0,1.9870823961933524
206,0.6772572796750703,0.0031415926535897933,1.0,1.5715639916078348
207,4.183806881193872,0.015707963267948967,5.0,0.9372461254748887
208,5.116552797005166,0.0031415926535897933,1.0,0.7105490561429866
209,3.0716987293246465,0.015707963267948967,5.0,1.1756872225306378
210,1.8930169575715852,0.0031415926535897933,1.0,2.176918650127824
211,6.099615195002669,0.0031415926535897933,1.0,3.38114570995721
212,1.6931707442374546,0.0031415926535897933,1.0,1.1179375208475628
213,3.980833734282013,0.0031415926535897933,1.0,1.9366454721340611
214,2.5056178924718866,0.015707963267948967,5.0,0.16078688873803637
215,6.174862774316179,0.0031415926535897933,1.0,1.165533690339676
216,0.495867684594154,0.0031415926535897933,1.0,3.7076696556747826
217,2.6644289111862784,0.015707963267948967,5.0,0.8997120801059921
218,5.442814190885027,0.015707963267948967,5.0,0.8640916208322267
219,2.684785091917918,0.0031415926535897933,1.0,0.2304135538834795
220,2.522388833312208,0.0031415926535897933,1.0,1.2862491177209612
221,2.449828084016776,0.015707963267948967,5.0,1.9378518508611724
222,5.549360948144792,0.0031415926535897933,1.0,0.42003958808930975
223,4.814610561203352,0.0031415926535897933,1.0,1.5693687792878528
224,3.538195058476305,0.015707963267948967,5.0,3.5715256909106574
225,0.5199566448344373,0.0031415926535897933,1.0,0.14650762862603361
226,2.071450410741639,0.0031415926535897933,1.0,2.8638356589958347
227,5.032447093743795,0.015707963267948967,5.0,2.3804210064525635
228,0.2544341175575422,0.0031415926535897933,1.0,2.4619436316781385
229,3.5035937721432893,0.0031415926535897933,1.0,3.5627673935200317
230,4.463839792748528,0.015707963267948967,5.0,2.607157998255932
231,2.644958598059022,0.0031415926535897933,1.0,0.24520895349617255
232,1.3181689394667704,0.015707963267948967,5.0,1.0981437181494509
233,4.290413110835884,0.015707963267948967,5.0,2.4538442157585187
234,3.423838636897147,0.0031415926535897933,1.0,0.5496133624360149
235,1.4567178294719096,0.015707963267948967,5.0,2.849129941111287
236,2.3541783787277573,0.015707963267948967,5.0,2.665457798488969
237,4.7295839434825835,0.0031415926535897933,1.0,2.93389083089815
238,2.1712684421061295,0.015707963267948967,5.0,2.2530508295731995
239,3.072189799105402,0.0031415926535897933,1.0,1.5116925540437642
240,1.5778075942661394,0.015707963267948967,5.0,0.5143169010168926
241,5.099998427230231,0.0031415926535897933,1.0,1.82319104914099
242,3.6946398334551525,0.0031415926535897933,1.0,3.815180763652056
243,6.124418170812791,0.015707963267948967,5.0,3.7558079469913306
244,4.139478336639231,0.015707963267948967,5.0,1.3127945886452483
245,4.219813700895617,0.0031415926535897933,1.0,2.8150400129458473
246,4.98296048598201,0.015707963267948967,5.0,0.14843290217198124
247,0.3895623881396767,0.015707963267948967,5.0,0.11086987582444552
248,1.8655072363893372,0.015707963267948967,5.0,3.8097910554402468
249,4.3778850876322,0.0031415926535897933,1.0,1.706306105892819
250,0.5246343162325822,0.015707963267948967,5.0,0.2434372011418291
251,6.200776921837354,0.0031415926535897933,1.0,2.578383774301249
252,5.034991527505294,0.015707963267948967,5.0,3.321774089314887
253,0.12112353136446986,0.015707963267948967,5.0,0.5816984912410774
254,5.705611897868888,0.015707963267948967,5.0,2.9170104378835116
255,0.3073671620183665,0.015707963267948967,5.0,2.703571924090343
256,1.7426218993164115,0.015707963267948967,5.0,3.1801296723634374
257,3.275589489666032,0.0031415926535897933,1.0,1.7398318676958096
258,5.697392194219648,0.015707963267948967,5.0,1.8316887296279698
259,5.697337728191676,0.015707963267948967,5.0,1.3431991812508501
260,3.4875773210276853,0.015707963267948967,5.0,0.301994309972899
261,1.4563242394769236,0.015707963267948967,5.0,3.451690321095053
262,2.3517519099978412,0.0031415926535897933,1.0,0.32800791941482244
263,0.13096136268273229,0.0031415926535897933,1.0,1.3742805942559078
264,3.330906515576172,0.0031415926535897933,1.0,3.2506856035358886
265,2.4641079428650294,0.015707963267948967,5.0,0.016745622108609748
266,1.1221440261949018,0.0031415926535897933,1.0,2.1948647204051066
267,1.7740043639919743,0.015707963267948967,5.0,0.5373091860013273
268,3.3017158545271688,0.0031415926535897933,1.0,0.6308868878954472
269,5.176189949639176,0.0031415926535897933,1.0,0.24169788495029065
270,1.9715946902575308,0.015707963267948967,5.0,1.8976607629777162
271,0.7980987068441678,0.015707963267948967,5.0,1.1979589935534087
272,0.43976054652237206,0.0031415926535897933,1.0,1.952669642774445
273,0.33180847941629493,0.015707963267948967,5.0,1.1667733293417362
274,5.196027609616458,0.0031415926535897933,1.0,0.7265861307166577
275,1.650770094892974,0.015707963267948967,5.0,1.4943932666586206
276,1.2559831671245407,0.015707963267948967,5.0,3.0370175326745774
277,4.93198224381579,0.0031415926535897933,1.0,3.968693017839305
278,1.6651148324901057,0.015707963267948967,5.0,1.5373648772668083
279,4.593193769525864,0.0031415926535897933,1.0,3.367419340017388
280,1.1848604549459278,0.015707963267948967,5.0,3.7488556293801243
281,3.2447356800755442,0.015707963267948967,5.0,2.2734130481321033
282,2.336451545869468,0.015707963267948967,5.0,1.6186686534819574
283,4.295502969448583,0.015707963267948967,5.0,1.2230964514950906
284,2.8239484224491553,0.0031415926535897933,1.0,3.857411847664701
285,1.302360015730798,0.0031415926535897933,1.0,3.235728335289608
286,2.5458868927837397,0.0031415926535897933,1.0,3.765390271672546
287,3.14949921179414,0.015707963267948967,5.0,0.10084233457603142
288,4.733557159614178,0.0031415926535897933,1.0,0.9845974720115045
289,1.0300774012035856,0.0031415926535897933,1.0,1.8400662005891455
290,5.2956278379950295,0.015707963267948967,5.0,3.845996392989738
291,4.937734835472979,0.015707963267948967,5.0,1.6372712549391646
292,0.7854330369541783,0.0031415926535897933,1.0,0.8579681586821346
293,0.20365525509754223,0.0031415926535897933,1.0,2.692048380518438
294,3.458291190631669,0.015707963267948967,5.0,2.2044862225020183
295,1.3123620586164129,0.0031415926535897933,1.0,1.926377640379977
296,1.2339582177097275,0.015707963267948967,5.0,0.7463219068561244
297,3.651273023593401,0.015707963267948967,5.0,2.174339665991311
298,4.988879793033143,0.015707963267948967,5.0,3.787639162040933
299,3.1105361495118387,0.0031415926535897933,1.0,2.353416260537056
300,5.9426050622797195,0.015707963267948967,5.0,3.4006281230745126
301,2.40962377141189,0.015707963267948967,5.0,3.1746426384021706
302,3.367026326349174,0.0031415926535897933,1.0,3.181782166907672
303,2.242599683616541,0.015707963267948967,5.0,1.4265558166757413
304,5.938306643773293,0.0031415926535897933,1.0,2.1705941405768643
305,0.009027145702944994,0.0031415926535897933,1.0,0.8672046183393123
306,1.4563799041967336,0.015707963267948967,5.0,1.9312452758751024
307,0.10315709514756334,0.015707963267948967,5.0,2.7307077536987525
308,0.147632930780108,0.015707963267948967,5.0,1.7500922392279712
309,2.0142707580099426,0.0031415926535897933,1.0,0.8207277311780454
310,2.701507889118177,0.0031415926535897933,1.0,3.094330981567327
311,0.36000827057232043,0.0031415926535897933,1.0,2.886658585879994
312,1.1887951861965114,0.0031415926535897933,1.0,3.1983723510584214
313,3.5641751193130005,0.015707963267948967,5.0,3.2271944293880446
314,3.209280259216524,0.015707963267948967,5.0,1.1059488049917645
315,0.1450927045708734,0.015707963267948967,5.0,0.8999583565349352
316,0.7738212068385666,0.0031415926535897933,1.0,0.7213147492497485
317,2.517168715511762,0.015707963267948967,5.0,1.2713128546047314
318,1.5669646737826224,0.0031415926535897933,1.0,1.8645835297769566
319,2.9818841249708727,0.015707963267948967,5.0,0.7610114478262249
320,4.474683541821879,0.015707963267948967,5.0,1.0544852088958274
321,0.13653095768104473,0.015707963267948967,5.0,0.2856352503025681
322,1.7580780943088261,0.015707963267948967,5.0,2.4390325086517355
323,3.8612329759978596,0.015707963267948967,5.0,3.249341741539822
324,2.255299956531208,0.0031415926535897933,1.0,3.9232540047100737
325,4.035322505700341,0.015707963267948967,5.0,0.13526964920334894
326,2.1915201434675584,0.015707963267948967,5.0,2.734986719062663
327,4.546619159418307,0.015707963267948967,5.0,3.235921719228775
328,4.41129451858518,0.0031415926535897933,1.0,1.2196597563939844
329,2.726821385801063,0.0031415926535897933,1.0,1.1218677197151887
330,4.451942624970011,0.015707963267948967,5.0,1.6243333517271532
331,2.9325271925769276,0.015707963267948967,5.0,1.0623197791620784
332,6.00614853863877,0.0031415926535897933,1.0,2.4110538085653084
333,2.1378423970409015,0.0031415926535897933,1.0,0.5261581595847309
334,2.6018776968888515,0.0031415926535897933,1.0,1.5148314888976655
335,3.843298600274912,0.0031415926535897933,1.0,1.739178876369487
336,1.1557443470878734,0.0031415926535897933,1.0,2.8018635065131963
337,0.7667368062984173,0.0031415926535897933,1.0,2.8476427602679593
338,1.2684576504692564,0.0031415926535897933,1.0,3.712908085450627
339,4.342162266409279,0.015707963267948967,5.0,0.9196186986068744
340,1.3791812085329123,0.015707963267948967,5.0,3.9213271799385363
341,0.784337997008962,0.015707963267948967,5.0,0.006905132444209983
342,3.9146203358632685,0.0031415926535897933,1.0,1.6906291410091994
343,1.8067529880861841,0.0031415926535897933,1.0,2.82273059637356
344,1.824873193116935,0.0031415926535897933,1.0,1.8078761182073846
345,2.016271158621655,0.015707963267948967,5.0,2.56956321140117
346,5.127355138163067,0.0031415926535897933,1.0,3.1338003699543506
347,2.9340357381329625,0.0031415926535897933,1.0,2.974683087280991
348,1.8911569909579475,0.0031415926535897933,1.0,2.6653681022559557
349,2.1989534427257333,0.0031415926535897933,1.0,1.3931699638453074
350,0.6581305898579187,0.015707963267948967,5.0,3.494879283321703
351,1.9060327297779989,0.015707963267948967,5.0,0.5190528799927168
352,6.214060959557832,0.0031415926535897933,1.0,1.8227673086465948
353,3.504725172226655,0.0031415926535897933,1.0,3.2163113423292344
354,6.104267006675429,0.015707963267948967,5.0,3.8612566786484113
355,0.33830218676380697,0.0031415926535897933,1.0,0.2746933861756151
356,5.957464179327575,0.015707963267948967,5.0,3.5854902811728273
357,5.322875825070486,0.0031415926535897933,1.0,1.9562168892840606
358,4.079604267993107,0.0031415926535897933,1.0,0.8029876277793182
359,5.708667536312538,0.015707963267948967,5.0,1.3039233657216944
360,5.052122400792074,0.015707963267948967,5.0,1.554982913882879
361,6.179702427750996,0.0031415926535897933,1.0,3.5852437121653344
362,5.102325312131365,0.0031415926535897933,1.0,1.6640547517984912
363,6.215665852764978,0.015707963267948967,5.0,1.6311134184478187
364,2.7404170566161072,0.0031415926535897933,1.0,0.8016904776318259
365,3.358058699584983,0.0031415926535897933,1.0,0.6131307144664309
366,4.308198754261859,0.0031415926535897933,1.0,0.20146587307500274
367,5.752906422517436,0.0031415926535897933,1.0,0.8155634103712526
368,4.2150671753130124,0.015707963267948967,5.0,3.182706300187414
369,0.657037246527013,0.0031415926535897933,1.0,1.271109398283793
370,4.428411077364596,0.015707963267948967,5.0,3.3793405369768665
371,1.4182145495738734,0.015707963267948967,5.0,3.5165994477861258
372,5.096273812747263,0.015707963267948967,5.0,1.7757956190925572
373,5.759001420207187,0.0031415926535897933,1.0,2.4512044693202486
374,1.1593409412870261,0.015707963267948967,5.0,2.728420129983982
375,0.43821233547938004,0.0031415926535897933,1.0,1.5653153048816497
376,3.086423348968375,0.0031415926535897933,1.0,2.6723252916727995
377,3.555892945327115,0.0031415926535897933,1.0,1.5194936472760774
378,0.9458369833209839,0.015707963267948967,5.0,2.766056537330529
379,3.4599906181757194,0.0031415926535897933,1.0,3.5886330001396143
380,5.402876756940822,0.015707963267948967,5.0,3.10780297225581
381,3.2404854970380232,0.0031415926535897933,1.0,3.031060689184684
382,3.003129580517648,0.0031415926535897933,1.0,3.9253679272610396
383,0.9243684611076454,0.015707963267948967,5.0,3.1142483661203397
384,4.137070704181075,0.015707963267948967,5.0,2.9697013112866135
385,1.694901299687553,0.015707963267948967,5.0,1.0707179854349547
386,3.4474863699400107,0.0031415926535897933,1.0,2.4125395030012635
387,5.853856325718989,0.0031415926535897933,1.0,0.15856269111084575
388,5.9944749404706785,0.0031415926535897933,1.0,1.5545183648389016
389,1.0479578100018105,0.015707963267948967,5.0,3.8704360598578993
390,2.9339929373630156,0.015707963267948967,5.0,3.1820736572448816
391,4.9480597365818,0.0031415926535897933,1.0,0.215851031676503
392,2.7859012762669595,0.015707963267948967,5.0,0.3829339730218053
393,4.858829980707793,0.0031415926535897933,1.0,2.061450366857568
394,3.9468950340977416,0.0031415926535897933,1.0,0.23216107378381023
395,2.3343547552523356,0.015707963267948967,5.0,0.33581579000180994
396,4.709728571332714,0.0031415926535897933,1.0,0.8485802876243547
397,4.712909133205432,0.015707963267948967,5.0,0.5548893465315499
398,6.202295934961741,0.0031415926535897933,1.0,0.26832247019204836
399,2.5525185510795203,0.0031415926535897933,1.0,0.18015221724737973
400,0.08219524983285101,0.015707963267948967,5.0,1.382693639623008
401,4.887920961973485,0.015707963267948967,5.0,3.6968288413037382
402,5.636313569353374,0.015707963267948967,5.0,3.7454050969204924
403,3.4452659107888355,0.015707963267948967,5.0,0.196041259078922
404,0.7319006534014285,0.0031415926535897933,1.0,2.204183195710185
405,0.5942334531484251,0.0031415926535897933,1.0,3.526297299922418
406,4.1269256042137314,0.0031415926535897933,1.0,0.39395495996070595
407,0.7673599659833328,0.0031415926535897933,1.0,0.6005851461358689
408,6.052960595112411,0.015707963267948967,5.0,1.9803295229415956
409,5.056190187081061,0.0031415926535897933,1.0,3.1032998650979446
410,2.4416896865966122,0.015707963267948967,5.0,2.578156144224772
411,1.5843900267977686,0.0031415926535897933,1.0,2.6247303879760873
412,0.3076386982989383,0.0031415926535897933,1.0,1.4973256812263513
413,3.857443121697465,0.015707963267948967,5.0,2.4338398365173703
414,6.049021012610693,0.015707963267948967,5.0,2.280208081734115
415,4.010905553117901,0.015707963267948967,5.0,1.982896104087093
416,0.7821587475044638,0.0031415926535897933,1.0,3.8324233138282056
417,5.472233349711342,0.0031415926535897933,1.0,1.569178287262778
418,3.0556423414775944,0.015707963267948967,5.0,2.6022176058371502
419,4.145743350244262,0.0031415926535897933,1.0,3.6246599395414734
420,5.75613458061147,0.0031415926535897933,1.0,1.7219287689142915
421,1.2159196575454425,0.015707963267948967,5.0,0.14615123377772665
422,2.9434488496571096,0.0031415926535897933,1.0,2.157220340156073
423,5.419794162890832,0.015707963267948967,5.0,1.2397769771567977
424,3.0155869370287873,0.0031415926535897933,1.0,3.931001331744916
425,1.6181849190842923,0.0031415926535897933,1.0,2.8762454989532746
