Neurona,Fase,Frecuencia,romega,Amplitud
86,5.1333024058292125,0.006283185307179587,2.0,0.2995347611640007
87,4.9289760338182615,0.006283185307179587,2.0,3.9879252302146115
88,4.464363532502224,0.031415926535897934,10.0,3.0385111679571244
89,4.081193668807901,0.006283185307179587,2.0,2.3458253833164133
90,0.360294678940198,0.031415926535897934,10.0,3.8780672036521886
91,2.410885396993727,0.006283185307179587,2.0,3.2346185201059945
92,4.551596262082461,0.031415926535897934,10.0,0.27040886001410724
93,0.819584769201363,0.031415926535897934,10.0,0.9461133775067365
94,2.0087971493068437,0.006283185307179587,2.0,2.4591950131090288
95,4.051542753795627,0.006283185307179587,2.0,3.670599229839341
96,5.2971858207010145,0.031415926535897934,10.0,1.9421473528571007
97,1.6106137473568314,0.031415926535897934,10.0,1.4874322744278756
98,0.6042898172885367,0.006283185307179587,2.0,3.268751862928294
99,0.8310398425004355,0.031415926535897934,10.0,3.990213817637216
100,1.1496073655410335,0.031415926535897934,10.0,3.8016744383633885
101,2.819231575384124,0.006283185307179587,2.0,0.9828640276819631
102,5.936905442648119,0.006283185307179587,2.0,2.813332280145931
103,1.6708582667717362,0.006283185307179587,2.0,1.7119154673613766
104,5.852282634886516,0.006283185307179587,2.0,3.5056555317841496
105,0.12692470816733759,0.006283185307179587,2.0,3.261402829637045
106,5.523495376449016,0.006283185307179587,2.0,2.8207788169121244
107,1.5355544296575205,0.031415926535897934,10.0,0.5206261071818821
108,4.104731485429105,0.031415926535897934,10.0,3.6121391097127757
109,5.053321440337442,0.006283185307179587,2.0,1.470285165073363
110,4.90550306564455,0.006283185307179587,2.0,3.998546967586851
111,6.163981293290944,0.031415926535897934,10.0,3.5964855279519483
112,3.5557667897330294,0.031415926535897934,10.0,2.1683128011003268
113,4.404112471379617,0.031415926535897934,10.0,2.1963141647574465
114,3.0490182604062857,0.031415926535897934,10.0,1.4584550559687468
115,1.8674363509473686,0.006283185307179587,2.0,1.519067033553978
116,2.4675986863181216,0.006283185307179587,2.0,3.341673761362733
117,0.9595864200340826,0.006283185307179587,2.0,0.9067387663483544
118,0.9267840435381743,0.006283185307179587,2.0,1.2952135575362398
119,5.516672154756993,0.006283185307179587,2.0,0.36089558208710626
120,0.2825721653589705,0.006283185307179587,2.0,0.23024474421283525
121,1.8631240844230526,0.006283185307179587,2.0,1.4728968960763615
122,0.05643582642997122,0.006283185307179587,2.0,2.155756858548383
123,5.2903826897879656,0.006283185307179587,2.0,2.286031302211087
124,2.608472191329104,0.031415926535897934,10.0,2.6055738263409274
125,0.811766316410086,0.031415926535897934,10.0,1.911188155489239
126,0.47968029549747726,0.031415926535897934,10.0,3.2487782058310235
127,4.346323455408673,0.006283185307179587,2.0,0.6643364557011133
128,0.29613334670638375,0.006283185307179587,2.0,0.6138849127034645
129,4.427772207634673,0.031415926535897934,10.0,1.419683165800624
130,0.06090554077370075,0.006283185307179587,2.0,2.6068875493295423
131,3.3030902898388117,0.031415926535897934,10.0,3.9668690703011134
132,4.305833824592718,0.031415926535897934,10.0,3.9954424424194803
133,2.1922940831173574,0.006283185307179587,2.0,2.8179103625394766
134,5.962185114464339,0.006283185307179587,2.0,1.9197254773538526
135,4.193301837928196,0.006283185307179587,2.0,0.829552832524866
136,2.68830507052184,0.031415926535897934,10.0,2.531369560461105
137,3.617003089389614,0.031415926535897934,10.0,3.534414894486066
138,4.486513129546955,0.006283185307179587,2.0,3.1852533780097967
139,1.3765325402195536,0.006283185307179587,2.0,1.756353750787906
140,2.000911097802719,0.031415926535897934,10.0,2.458608351392172
141,2.69964048426438,0.006283185307179587,2.0,1.0066829707100493
142,2.515488103952806,0.006283185307179587,2.0,2.3132266588963333
143,2.6813279750174894,0.031415926535897934,10.0,0.5439504228282397
144,4.954094099444567,0.031415926535897934,10.0,1.8977913253834542
145,1.6742963058240632,0.031415926535897934,10.0,3.6090623120216416
146,3.65733485243049,0.031415926535897934,10.0,1.630840604358979
147,6.06737265206381,0.031415926535897934,10.0,2.8333673123393894
148,4.421725626038604,0.031415926535897934,10.0,1.4342232167660858
149,3.222459436630678,0.006283185307179587,2.0,1.4159137299277265
150,5.6759486948168885,0.031415926535897934,10.0,3.9795763593383278
151,2.300601596751971,0.031415926535897934,10.0,2.517197670983552
152,4.60227044302915,0.031415926535897934,10.0,2.325274317884604
153,4.644245970792414,0.006283185307179587,2.0,2.8353536648864806
154,4.094689151745033,0.006283185307179587,2.0,2.0896115843283742
155,2.8053492116300096,0.006283185307179587,2.0,0.4492642774685014
156,4.367415058259196,0.031415926535897934,10.0,0.9649937926380008
157,5.624764844495682,0.031415926535897934,10.0,0.8961971058466913
158,0.6832434925928393,0.031415926535897934,10.0,2.519648278015722
159,5.946704267900631,0.031415926535897934,10.0,1.6012246621777093
160,4.754944979417656,0.031415926535897934,10.0,3.931165088741485
161,3.4881642487695492,0.006283185307179587,2.0,1.3303081054421124
162,4.527750167346583,0.006283185307179587,2.0,2.7404095023947144
163,1.571925005468812,0.031415926535897934,10.0,0.26863069452981403
164,1.014625524655552,0.031415926535897934,10.0,0.1624626956000803
165,2.4421650841325055,0.006283185307179587,2.0,2.454499983742245
166,4.5491401942770855,0.031415926535897934,10.0,2.8408580692642293
167,2.236355519709131,0.006283185307179587,2.0,0.681275286727923
168,4.094103370690177,0.006283185307179587,2.0,2.651049137116217
169,1.1303294285295233,0.006283185307179587,2.0,0.22749656755904013
170,1.3500549244110536,0.031415926535897934,10.0,2.9242860783721856
171,0.938348462245854,0.031415926535897934,10.0,3.5206561965231384
172,4.986192626388593,0.031415926535897934,10.0,0.14312487977152433
173,5.601434721855853,0.031415926535897934,10.0,3.846085056759349
174,0.5096593381097216,0.031415926535897934,10.0,0.9933468542507353
175,2.0269103306084433,0.031415926535897934,10.0,2.5750879319945503
176,4.653803469135901,0.031415926535897934,10.0,2.0893502423794836
177,0.19051094224890025,0.031415926535897934,10.0,1.6522374533524276
178,5.641623170659429,0.006283185307179587,2.0,2.184590535407393
179,5.975531659508498,0.006283185307179587,2.0,0.9860745026309639
180,4.375722210443151,0.006283185307179587,2.0,2.756529623118163
181,3.0616844611558043,0.006283185307179587,2.0,1.2991434890830256
182,1.0307277043880814,0.006283185307179587,2.0,0.07085427575297132
183,0.1364811132727924,0.006283185307179587,2.0,2.358838354078617
184,1.9286849748460244,0.031415926535897934,10.0,1.067003185875837
185,3.1971882247479564,0.031415926535897934,10.0,0.2569096503331192
186,6.235074470600897,0.006283185307179587,2.0,1.2527082071593156
187,5.807651667655295,0.006283185307179587,2.0,3.2410930435249172
188,5.765981838346386,0.006283185307179587,2.0,1.921786741750295
189,2.720446541041769,0.031415926535897934,10.0,0.028778441096625418
190,0.0022328202477064785,0.031415926535897934,10.0,2.722412465924279
191,3.464235881685182,0.031415926535897934,10.0,1.775708348231471
192,5.853976971995104,0.006283185307179587,2.0,0.13068029603374987
193,3.8797695533280008,0.031415926535897934,10.0,0.6785183402520647
194,3.4681510178908486,0.031415926535897934,10.0,2.7063927929328084
195,6.280905493813592,0.031415926535897934,10.0,3.529718283835994
196,1.1165970584322624,0.031415926535897934,10.0,3.4114054695354197
197,2.255417574746122,0.006283185307179587,2.0,0.950278761525245
198,6.131825344793753,0.006283185307179587,2.0,2.711158224001477
199,0.659099884962555,0.031415926535897934,10.0,2.435963363683736
